x,y
9999999.999,293.4431438903808
10000000.001,293.4431438903808
10010000.001,292.5394090270996
10020000.001,291.726676940918
10030000.001,291.0760330505371
10040000.001,290.4904871520996
10049999.99934783,290.0929648483923
10059999.999,291.9811731262207
10069999.999,295.9690131835937
10079999.999,296.6881153564453
10080000.001,296.6881153564453
10090000.001,295.2933809509277
10100000.001,294.1171570739746
10110000.001,293.1392819824219
10120000.001,292.2418400268555
10130000.001,291.3708221740723
10139999.99905655,291.3136666981197
10149999.999,293.2780008850098
10159999.999,295.3218823242187
10169999.999,295.6796616210938
10170000.001,295.6796616210938
10180000.001,294.3948087158203
10190000.001,293.3850414123535
10200000.001,292.3504079589844
10210000.001,291.3027610168457
10219999.99944552,290.7723850616941
10229999.999,292.6229580688476
10239999.999,296.986142578125
10249999.999,297.2735085144043
10250000.001,297.2735085144043
10260000.001,296.4814574890137
10270000.001,295.3227987670899
10280000.001,294.3425409240722
10290000.001,293.4878663024903
10300000.001,292.7718494873047
10309999.99956273,292.525570775143
10319999.999,293.1545865783692
10329999.999,294.3605948486328
10339999.999,295.3964196777344
10340000.001,295.3964196777344
10350000.001,294.3931285705567
10360000.001,293.2530430908203
10370000.001,292.1463466796875
10380000.001,291.1986225585937
10389999.99990563,290.5460236615061
10399999.999,291.334622680664
10409999.999,294.6299068603516
10419999.999,297.1543403930664
10420000.001,297.1543403930664
10430000.001,296.2612668151855
10440000.001,294.7797758178712
10450000.001,293.6090811462402
10460000.001,292.469301147461
10470000.001,291.4108096313476
10479999.99941995,290.9547877307451
10489999.999,292.6705520019531
10499999.999,297.3722399597168
10509999.999,299.9557535095215
10510000.001,299.9557535095215
10520000.001,298.6217792663574
10530000.001,297.0482163085937
10540000.001,295.6744989929199
10550000.001,294.2047079162598
10560000.00060169,292.9702899661605
10569999.999,293.2772677307129
10579999.999,297.1526602478027
10589999.999,300.8359357910156
10599999.999,301.4599417419433
10600000.001,301.4599417419433
10610000.001,299.8400373229981
10620000.001,298.5217342529297
10630000.001,297.4680082397462
10640000.001,296.3052255249024
10650000.00006593,295.4039651415562
10659999.999,296.193724975586
10669999.999,300.1301220397949
10679999.999,303.1695048217774
10680000.001,303.1695048217774
10690000.001,302.3270494384765
10700000.001,300.4014807739257
10710000.001,298.6890461730957
10720000.001,297.1569064331055
10730000.001,295.7483948364257
10739999.99931368,295.3008347617521
10749999.999,297.7068638000488
10759999.999,301.9520104675293
10769999.999,302.7207532958984
10770000.001,302.7207532958984
10780000.001,301.5147755737305
10790000.001,299.7553885498047
10800000.001,298.3963037719726
10810000.001,297.090067199707
10820000.00056661,295.8377175225364
10829999.999,296.1841634216308
10839999.999,300.0642908935547
10849999.999,304.1968067321777
10859999.999,304.8812062683106
10860000.001,304.8812062683106
10870000.001,303.1315029907226
10880000.001,301.6208996582031
10890000.001,300.2030403442382
10900000.001,298.9909835510254
10909999.99969805,298.2387367922748
10919999.999,299.6417801818848
10929999.999,304.3536101074219
10939999.999,307.3632390441895
10940000.001,307.3632390441895
10950000.001,306.625808013916
10960000.001,305.0739342041016
10970000.001,303.4518608703613
10980000.001,302.3375274353027
10990000.001,301.2252712707519
11000000.001,301.0231650695801
