x,y
9999999.999,111.7374650726318
10000000.001,111.7374650726318
10010000.001,0.001
10029999.999,0.001
10039999.999,0.4724004397392273
10049999.999,36.72243098449707
10059999.999,120.9782182006837
10069999.999,168.5068700256347
10079999.999,183.9027284088135
10080000.001,183.9027284088135
10090000.001,85.12459796905517
10100000.001,0.001
10119999.999,0.001
10129999.999,11.22053416156769
10139999.999,91.95159331512451
10149999.999,128.5708557434082
10159999.999,168.0455937805175
10160000.001,168.0455937805175
10170000.001,167.032405090332
10180000.001,2.25017249083519
10190000.001,0.001
10209999.999,0.001
10219999.999,60.23381484603881
10229999.999,141.8538398132324
10239999.999,144.1832543029785
10249999.999,176.1789326171875
10250000.001,176.1789326171875
10260000.001,55.09260088729859
10270000.001,0.001
10289999.999,0.001
10299999.999,3.886723712682724
10309999.999,60.79757995223999
10319999.999,110.4058812179565
10329999.999,152.735850479126
10339999.999,160.4341997070312
10340000.001,160.4341997070312
10350000.001,28.86873132514954
10360000.001,0.001
10379999.999,0.001
10389999.999,33.32718579864502
10399999.999,124.7772175674438
10409999.999,156.4135509948731
10419999.999,213.3550180969238
10420000.001,213.3550180969238
10430000.001,109.7085598373413
10440000.001,1.44679277575016
10450000.001,0.001
10469999.999,0.001
10479999.999,74.09464287567138
10489999.999,139.2514475402832
10490000.001,139.2514475402832
10499999.99928391,133.9352550016643
10509999.999,166.0696665802002
10510000.001,166.0696665802002
10520000.001,116.7732651901245
10530000.001,0.001
10549999.999,0.001
10559999.999,14.6588769826889
10569999.999,100.7549282608032
10579999.999,152.0021004943847
10589999.999,216.451327255249
10590000.001,216.451327255249
10600000.001,214.1634429016113
10610000.001,16.6778149471283
10620000.001,0.001
10639999.999,0.001
10649999.999,43.18458660507202
10659999.999,111.7021132888794
10669999.999,140.8317005310059
10679999.999,193.8730464324951
10680000.001,193.8730464324951
10690000.001,163.8537535400391
10700000.001,0.5165327320098877
10710000.001,0.001
10719999.999,0.001
10729999.999,0.1367097029685974
10739999.999,76.64053644561767
10749999.999,124.2084043884278
10759999.999,158.042436553955
10769999.999,195.7418720092774
10770000.001,195.7418720092774
10780000.001,114.0344985809326
10790000.001,0.001
10809999.999,0.001
10819999.999,23.59015212631225
10829999.999,98.10950135803223
10839999.999,134.8123051910401
10849999.999,149.3703209533691
10859999.999,155.2326838073731
10860000.001,155.2326838073731
10870000.001,68.65012451171874
10880000.001,0.001
10899999.999,0.001
10909999.999,58.46835256958007
10919999.999,117.7960001602173
10929999.999,130.8157131042481
10939999.999,166.8462297210693
10940000.001,166.8462297210693
10950000.001,138.22423727417
10960000.001,0.08045673912763596
10970000.001,0.001
10979999.999,0.001
10989999.999,3.34996670293808
10999999.999,80.53009564208985
11000000.001,80.53009564208985
