x,y
-0.001,-2237.76
863.999,-1940.741397949219
1727.999,-1717.191002197266
2591.999,-1544.895086791992
3455.999,-1408.889992675781
4319.999,-1298.948896362304
5183.999,-1207.992458496094
6047.999000000001,-1131.015191528321
6911.999,-1064.626934326172
7775.999,-1006.222567565918
8639.999,-954.0364026489258
9503.999,-906.7976779174804
10367.999,-863.5192223510742
11231.999,-823.5061138916016
12095.999,-786.2326946411132
12959.999,-751.2970841674804
13823.999,-718.3858754882813
14687.999,-687.2592573852538
15551.999,-657.7238809204101
16415.999,-629.6351154785157
17279.999,-602.8749151611328
18143.999,-577.3402337036133
19007.999,-552.9416830444336
19871.999,-529.6038381958008
20735.999,-507.2619141540528
21599.999,-485.8619793090821
22463.999,-465.3555287475585
23327.999,-445.6989354858398
24191.999,-426.8543345947264
25055.999,-408.7846842956543
25919.999,-391.4569061279297
26783.999,-374.8405740051269
27647.999,-358.9083410339355
28511.999,-343.6327688598633
29375.999,-328.9912665710449
30239.999,-314.9587433166504
31103.999,-301.5151081237793
31967.999,-288.6385932312012
32831.999,-276.309686920166
33695.999,-264.5097006225585
34559.999,-253.220128692627
35423.999,-242.4239745941162
36287.999,-232.1039521636962
37151.999,-222.2448178710937
38015.999,-212.831709274292
38879.999,-203.8486968841553
39743.999,-195.2825493164063
40607.999,-187.1200961608886
41471.999,-179.3472066650391
42335.999,-171.9515488128662
43199.999,-164.9213241119384
44063.999,-158.2443224945069
44927.999,-151.9088674163819
45791.999,-145.9042884063721
46655.999,-140.2198235321045
47519.99900000001,-134.8448328094482
48383.99900000001,-129.769545135498
49247.999,-124.9842884902954
50111.999,-120.4791469573975
50975.999,-116.2455308074951
51839.999,-112.2748350677491
52703.999,-108.5588206100464
53567.999,-105.0887071609497
54431.999,-101.8564537582398
55295.999,-98.85488832092285
56159.999,-96.07683114624024
57023.999,-93.51535404968261
57887.999,-91.16211119842529
58751.99900000001,-89.01128718566893
59615.999,-87.05652545928956
60479.999,-85.29173622894288
61343.999,-83.71056294250488
62207.999,-82.3065118560791
63071.999,-81.07443827819824
63935.999,-80.00891551208495
64799.999,-79.10477600097656
65663.99900000001,-78.35619671630859
66527.99900000001,-77.75832259368896
67391.99900000001,-77.30651959991455
68255.99900000001,-76.99619943237305
69119.99900000001,-76.82276616668702
69983.99900000001,-76.78097602844238
69984.001,-76.78097602844238
70848.00099999999,-76.86722392272949
71712.00099999999,-77.07747031402587
72576.00099999999,-77.40785096740723
73440.00099999999,-77.8546845703125
74304.00099999999,-78.41390872192383
75168.00099999999,-79.08123999023438
76032.001,-79.85387356567382
76896.001,-80.7285320892334
77760.001,-81.70209825897217
78624.001,-82.77158434295654
79488.001,-83.93322518920898
80352.001,-85.18385014343262
81216.00099999999,-86.52111932373047
82080.00099999999,-87.94234224700928
82944.00099999999,-89.44495037841797
83808.00099999999,-91.02651237487792
84672.00099999999,-92.68425391387939
85536.00099999999,-94.41567505645752
86400.001,-96.2184282989502
