x,y
-0.001,293.4431438903808
0.001,293.4431438903808
500.001,293.4429911499024
600.001,293.4429911499024
800.0010000000001,293.4429300537109
900.001,293.4429300537109
1000.001,293.4428995056152
1100.001,293.4428995056152
1200.001,293.4428689575195
1400.001,293.4428689575195
1500.001,293.4428384094238
1700.001,293.4428384094238
1800.001,293.4428078613281
2100.001,293.4428078613281
2200.001,293.4427773132324
2800.001,293.4427773132324
2900.001,293.4427467651368
4400.001,293.4427467651368
4500.001,293.442716217041
10000.001,293.442716217041
