x,y
-0.001,1.001
49.999,1.310325959920883
99.99900000000001,1.589373029232025
149.999,1.810825959920883
199.999,1.953007536888123
249.999,2.002
250.001,2.002
300.001,1.953007536888123
350.0010000000001,1.810825959920883
400.001,1.589373029232025
450.001,1.310325959920883
500.001,1.001
550.001,0.69198299741745
600.001,0.4132147560119629
650.0010000000001,0.1919830123186111
700.0010000000001,0.04994348233938197
750,0.001000978869646812
799.999,0.04994348233938217
849.999,0.1919830123186116
899.9989999999999,0.4132147560119629
949.999,0.69198299741745
999.999,1.001
1049.999,1.310325959920883
1099.999,1.589373029232025
1149.999,1.810825959920883
1199.999,1.953007536888123
1249.999,2.002
1250.001,2.002
1300.001,1.953007536888123
1350.001,1.810825959920883
1400.001,1.589373029232024
1450.001,1.310325959920883
1500.001,1.001
1550.001,0.69198299741745
1600.001,0.4132147560119629
1650.001,0.1919830123186111
1700.001,0.04994348233938178
1750,0.001000978869646819
1799.999,0.04994348233938217
1849.999,0.1919830123186111
1899.999,0.4132147560119629
1949.999,0.69198299741745
1999.999,1.001
2049.999,1.310325959920883
2099.999,1.589373029232025
2149.999,1.810825959920883
2199.999,1.953007536888123
2249.999,2.002
2250.001,2.002
2300.001,1.953007536888123
2350.001,1.810825959920883
2400.001,1.589373029232025
2450.001,1.310325959920883
2500.001,1.001
2550.001,0.69198299741745
2600.001,0.4132147560119629
2650.001,0.1919830123186111
2700.001,0.04994348233938217
2750,0.001000978869646819
2799.999,0.04994348233938314
2849.999,0.1919830123186095
2899.999,0.4132147560119629
2949.999,0.69198299741745
2999.999,1.001
3049.999,1.310325959920883
3099.999,1.589373029232025
3149.999,1.810825959920883
3199.999,1.953007536888123
3249.999,2.002
3250.001,2.002
3300.001,1.953007536888123
3350.001,1.810825959920883
3400.001,1.589373029232023
3450.001,1.310325959920886
3500.001,1.001
3550.001,0.69198299741745
3600.001,0.4132147560119629
3650.001,0.1919830123186111
3700.001,0.04994348233938217
3750,0.001000978869646819
3799.999,0.04994348233938217
3849.999,0.1919830123186111
3899.999,0.4132147560119629
3949.999,0.69198299741745
3999.999,1.001
4049.999,1.310325959920886
4099.999,1.589373029232025
4149.999,1.810825959920883
4199.999,1.953007536888123
4249.999,2.002
4250.001,2.002
4300.001,1.953007536888123
4350.001,1.810825959920883
4400.001,1.589373029232025
4450.001,1.310325959920883
4500.001,1.001
4550.001,0.69198299741745
4600.001,0.4132147560119629
4650.001,0.1919830123186111
4700.001,0.04994348233938217
4750,0.001000978869646819
4799.999,0.04994348233938217
4849.999,0.1919830123186111
4899.999,0.4132147560119629
4949.999,0.69198299741745
4999.999,1.001
5000.000999999999,1.001
