x,y
-0.001,292.8568439025879
0.001,292.8568439025879
5000.001,295.1040756225585
10000.001,297.3923429260254
15000.001,299.6858235168457
20000.001,301.9823833007812
25000.001,304.2811381530762
30000.001,306.581722229004
35000.001,308.8838001708984
40000.001,311.1872195434571
45000.001,312.7033105773926
50000.001,312.7271819458009
55000.001,312.7430352172852
60000.001,312.7554739379883
65000.001,312.7659005126953
70000.001,312.774863708496
75000.001,312.7826379089356
80000.001,312.7894670104981
85000.001,312.7953815002442
90000.00099999999,312.8005947875977
95000.001,312.8051373596192
100000.001,312.8091006774902
105000.001,312.8125762023926
110000.001,312.8156249084473
115000.001,312.8182772827148
120000.001,312.8206247863769
125000.001,312.822636932373
130000.001,312.8244356689453
135000.001,312.8259905090332
140000.001,312.8273319396973
145000.001,312.8285209350585
150000.001,312.8295879821777
155000.001,312.8305025939941
160000.001,312.8312952575683
165000.001,312.8319964599609
170000.001,312.8326062011719
175000.001,312.8331244812012
180000.001,312.8335817871094
185000.001,312.8340086059571
195000.001,312.8346793212891
200000.001,312.834953704834
210000.001,312.8353805236816
220000.001,312.8357463684082
235000.001,312.8361122131348
240000.001,312.8362036743164
245000.001,312.8362646484375
250000.001,312.8363561096191
260000.001,312.8364780578613
265000.001,312.8365085449219
270000.001,312.8365695190429
290000.001,312.8366914672852
295000.001,312.8366914672852
300000.001,312.8367219543457
305000.001,312.8367219543457
310000.001,312.8367524414062
315000.001,312.8367524414062
320000.001,312.8367829284668
330000.001,312.8367829284668
335000.001,312.8368134155273
365000.001,312.8368134155273
370000.001,312.8368439025879
500000.001,312.8368439025879
