x,y
-0.001,292.8568439025879
6047.999000000001,291.2931930541992
12095.999,290.7469868774415
18143.999,290.2691022033691
24191.999,289.8114914245605
30239.999,289.3649474487304
36287.999,289.2372676391602
42335.999,288.9930662841797
48383.999,288.6610621948242
54431.999,288.36369140625
60479.999,288.0249496765137
66527.999,287.6373371887207
72575.999,287.2144816589355
78623.999,286.7572367248535
84671.999,286.3431614685059
90719.999,285.932470275879
96767.999,285.5327544250488
102815.999,285.1598671875
108863.999,284.7807910766602
114911.999,284.4542136840821
114912.001,284.4542136840821
120960.001,284.8383506469727
127008.001,287.1304288330078
133056.001,289.3943979492187
139104.0002357513,290.8317712111902
145151.999,289.9428296813965
151199.999,288.756883026123
157247.999,288.1128438720703
163295.999,287.5724302368164
169343.999,287.0754911499023
175391.999,286.5982467041015
181439.999,286.1557575073242
187487.999,285.7234814758301
193535.999,285.2991625671387
199583.999,284.8851177978515
205631.999,284.6027161560058
205632.001,284.6027161560058
211680.001,285.6051611938477
217728.001,287.5674608459473
223776.0003147794,288.3840871572345
229823.999,287.9584878845215
235871.999,286.9610732116699
241919.999,286.4466650390625
247967.999,285.9433541564941
254015.999,285.3849531555176
260063.999,284.9386530761719
266111.999,284.5058282775879
272159.999,284.0826678771973
278207.999,283.7112745056152
284255.999,283.3819532775879
290303.999,283.0754363708496
290304.001,283.0754363708496
296352.001,283.3249729614258
302400.001,284.6703364562989
308448.0001947964,285.7497611783117
314495.999,285.0223095703125
320543.999,284.2487918701172
326591.999,283.7658158569336
332639.999,283.3775936279297
338687.999,283.0738510437012
344735.999,282.7748339538574
350783.999,282.5196267700196
356831.999,282.2816447753906
362879.999,282.1053076171875
368927.999,281.9338483886719
374975.999,281.7930286560058
374976.001,281.7930286560058
381024.001,281.9957980957032
387072.001,282.3955749206543
393120.001,282.8743437194824
399167.9992327362,282.9345556464682
405215.999,282.477341217041
411263.999,282.1695133666992
417311.999,281.9053429870605
423359.999,281.6557759094238
429407.999,281.4158732299804
435455.999,281.146306640625
441503.999,280.886465423584
447551.999,280.6588185424804
453599.999,280.4590673217773
459647.999,280.2769071350098
459648.001,280.2769071350098
465696.001,280.2994675598144
471744.001,281.2198414306641
477792.001,282.2339934997559
483839.9999991991,282.7664499240981
489887.999,282.2331398620606
495935.999,281.7776022033692
501983.999,281.4899263000488
508031.999,281.2699926452637
514079.999,281.0671012573242
520127.999,280.8743925476074
526175.999,280.6969883422852
532223.999,280.4499516906739
538271.999,280.1027040710449
544319.999,280.0639855041504
550367.9990000001,279.992554321289
550368.001,279.992554321289
556416.001,280.131758239746
562464.001,280.2552308349609
568512.0007189787,280.3732767279134
574559.999,280.3539784240722
580607.999,280.3436737976074
580608.0009999999,280.3436737976074
586655.9993609604,280.3519053017243
592703.999,280.3145281677246
592704.001,280.3145281677246
598752.001,280.3499846191406
604800.001,280.4087026977539
