x,y
-0.001,292.8568439025879
9999.999000000002,287.1252765197754
19999.999,283.3546368713379
29999.999,281.5707779846192
39999.999,281.3721852722168
49999.999,281.3508138427734
59999.999,281.3492590026855
69999.99900000001,280.9795424194335
79999.999,280.0697780456543
89999.999,279.1191610107422
99999.99900000001,278.3873191223145
109999.999,277.8855325927734
119999.999,277.7465725708008
120000.001,277.7465725708008
130000.001,284.8191437988281
140000.0003316409,291.9193358291631
149999.999,288.3557037963866
159999.999,283.1452517395019
169999.999,280.5497968139648
179999.999,279.1367215576172
189999.999,278.2886020202637
199999.999,277.6583430175781
200000.001,277.6583430175781
210000.001,278.1505870971679
220000.001,284.9250558471679
229999.9997834703,287.6405379997316
239999.999,283.4240863952637
249999.999,280.6186365966797
259999.999,278.5870398559571
269999.999,277.3931970520019
279999.999,276.7016285705566
289999.999,276.4757499389648
290000.001,276.4757499389648
300000.001,278.1332704467773
310000.0004515457,283.4386284321699
319999.999,281.4340435180665
329999.999,278.5746925964356
339999.999,277.3150587158203
349999.999,277.0564979553222
350000.001,277.0564979553222
360000.001,277.1117405090332
370000.001,277.5116697692871
380000.001,278.1304351501465
390000.001,280.3170890808105
400000.0000833505,282.0021697368946
409999.999,280.5763815307616
419999.999,279.1816289978028
429999.999,278.2031772766113
439999.999,277.4155135803223
449999.999,276.8159855346679
459999.999,276.5776376953125
460000.001,276.5776376953125
470000.001,277.5620648803711
480000.001,281.9184829101562
489999.9996432893,283.0611072973715
499999.999,280.6512882385254
509999.999,279.1455932922364
519999.9990000001,278.3130221557616
529999.9990000001,277.8430031433106
539999.9990000001,277.0461628417969
549999.9990000001,276.9370496520996
550000.001,276.9370496520996
560000.001,277.835106994629
570000.0009999999,279.0521809387207
580000.0009999999,279.7303351135254
590000.0009999999,280.1509346008301
600000.0009999999,280.339466583252
610000.0009999999,280.777199798584
619999.9990671711,280.8169854049078
629999.9990000001,279.6721658020019
639999.9990000001,279.3425092163085
640000.0009999999,279.3425092163085
650000.001,285.411233001709
659999.9998818818,288.7975218992049
669999.9990000001,284.5041210021973
679999.9990000001,281.1152098388672
689999.999,279.3267778930664
699999.999,278.1740926208496
709999.999,277.280029083252
719999.999,276.8897642211915
720000.0009999999,276.8897642211915
730000.0009999999,278.9667866821289
740000.0009999999,286.1426175842285
749999.9996129537,288.5073461075481
759999.9990000001,283.1562270812988
769999.9990000001,279.7882605285645
779999.9990000001,277.9519943847656
789999.9990000001,276.8983005981446
799999.9990000001,276.1766413879395
809999.9990000001,275.631959564209
810000.001,275.631959564209
820000.0009999999,276.764919708252
830000.0008692854,279.7199999613729
839999.999,279.5133587036133
849999.999,277.8101685791016
859999.9990000001,276.6169050292969
869999.9990000001,275.7635722045898
879999.9990000001,275.3678806457519
889999.9990000001,275.3538261108398
890000.0009999999,275.3538261108398
900000.001,275.8011932373047
910000.001,279.0022736206054
920000.000647618,281.7658341006152
929999.9990000001,281.1747815551759
939999.999,280.1362398376465
949999.999,279.4457688903809
959999.999,278.9316046142578
969999.999,278.5660342712403
979999.999,278.2873215637207
980000.0009999999,278.2873215637207
990000.0009999999,279.3280888366699
1000000.001,280.224408416748
