x,y
-0.001,272.8768439025879
0.001,272.8768439025879
864.001,273.0766560974121
1728.001,273.2764378051758
3456.001,273.6760621948242
4320.001,273.8758439025879
5184.001,274.0756560974121
6048.001,274.2754378051758
7776.000999999999,274.6750621948241
8640.001,274.8748439025879
9504.001,275.0746560974121
10368.001,275.2744378051759
12096.001,275.6740621948242
12960.001,275.8738439025879
13824.001,276.0736560974121
14688.001,276.2734378051758
16416.001,276.6730621948242
17280.001,276.8728439025879
18144.001,277.0726560974121
19008.001,277.2724378051759
20736.001,277.6720621948242
21600.001,277.8718439025879
22464.001,278.0716560974121
23328.001,278.2714378051758
25056.001,278.6710621948242
25920.001,278.8708439025879
26784.001,279.0706560974121
27648.001,279.2704378051758
29376.001,279.6700621948241
30240.001,279.8698439025879
31104.001,280.0696560974121
31968.001,280.2694378051758
33696.001,280.6690621948242
34560.001,280.8688439025879
35424.001,281.0686560974121
36288.001,281.2684378051758
38016.001,281.6680621948242
38880.001,281.8678439025879
39744.001,282.0676560974121
40608.001,282.2674378051759
42336.001,282.6670621948242
43200.001,282.8668439025879
44064.001,283.0666560974121
44928.001,283.2664378051758
46656.001,283.6660621948242
47520.001,283.8658439025879
48384.001,284.0656560974121
49248.00099999999,284.2654378051758
50976.001,284.6650621948241
51840.001,284.8648439025879
52704.001,285.0646560974121
53568.001,285.2644378051758
55296.001,285.6640621948242
56160.001,285.8638439025879
57024.001,286.0636560974121
57888.001,286.2634378051758
59616.00099999999,286.6630621948241
60480.00099999999,286.8628439025879
61344.001,287.0626560974121
62208.001,287.2624378051759
63936.001,287.6620621948242
64800.001,287.8618439025879
65664.001,288.0616560974121
66528.001,288.2614378051758
68256.001,288.6610621948242
69120.001,288.8608439025879
69984.001,289.0606560974121
70848.00099999999,289.2604378051759
72576.00099999999,289.6600621948241
73440.00099999999,289.8598439025879
74304.00099999999,290.0596560974121
75168.00099999999,290.2594378051758
76896.001,290.6590621948242
77760.001,290.8588439025879
78624.001,291.0586560974121
79488.001,291.2584378051758
81216.00099999999,291.6580621948241
82080.00099999999,291.8578439025879
82944.00099999999,292.0576560974121
83808.00099999999,292.2574378051758
85536.00099999999,292.6570621948242
86400.001,292.8568439025879
