x,y
0,273.1499938964844
864,273.3500061035156
1728,273.5499877929688
2592,273.75
3456,273.9500122070312
4320,274.1499938964844
5184,274.3500061035156
6048.000000000001,274.5499877929688
6912,274.75
7776,274.9500122070312
8640,275.1499938964844
9504,275.3500061035156
10368,275.5499877929688
11232,275.75
12096,275.9500122070312
12960,276.1499938964844
13824,276.3500061035156
14688,276.5499877929688
15552,276.75
16416,276.9500122070312
17280,277.1499938964844
18144,277.3500061035156
19008,277.5499877929688
19872,277.75
20736,277.9500122070312
21600,278.1499938964844
22464,278.3500061035156
23328,278.5499877929688
24192,278.75
25056,278.9500122070312
25920,279.1499938964844
26784,279.3500061035156
27648,279.5499877929688
28512,279.75
29376,279.9500122070312
30240,280.1499938964844
31104,280.3500061035156
31968,280.5499877929688
32832,280.75
33696,280.9500122070312
34560,281.1499938964844
35424,281.3500061035156
36288,281.5499877929688
37152,281.75
38016,281.9500122070312
38880,282.1499938964844
39744,282.3500061035156
40608,282.5499877929688
41472,282.75
42336,282.9500122070312
43200,283.1499938964844
44064,283.3500061035156
44928,283.5499877929688
45792,283.75
46656,283.9500122070312
47520.00000000001,284.1499938964844
48384.00000000001,284.3500061035156
49247.99999999999,284.5499877929688
50112,284.75
50976,284.9500122070312
51840,285.1499938964844
52704,285.3500061035156
53568,285.5499877929688
54432,285.75
55296,285.9500122070312
56160,286.1499938964844
57024,286.3500061035156
57888,286.5499877929688
58752.00000000001,286.75
59615.99999999999,286.9500122070312
60479.99999999999,287.1499938964844
61344,287.3500061035156
62208,287.5499877929688
63072,287.75
63936,287.9500122070312
64800,288.1499938964844
65664,288.3500061035156
66528,288.5499877929688
67392,288.75
68256,288.9500122070312
69120,289.1499938964844
69984,289.3500061035156
70848,289.5499877929688
71712,289.75
72576,289.9500122070312
73440,290.1499938964844
74304,290.3500061035156
75168,290.5499877929688
76032,290.75
76896,290.9500122070312
77760,291.1499938964844
78624,291.3500061035156
79488,291.5499877929688
80352,291.75
81216,291.9500122070312
82080,292.1499938964844
82944,292.3500061035156
83808,292.5499877929688
84672,292.75
85536,292.9500122070312
86400,293.1499938964844
