x,y
-0.001,293.4431438903808
0.001,293.4431438903808
50.001,293.398268737793
100.001,293.3538212585449
150.001,293.3105346069336
200.001,293.2688059082031
250.001,293.2287573547363
300.001,293.1904500427246
350.0010000000001,293.153883972168
400.001,293.1190285949707
450.001,293.0858228149414
500.001,293.0542055358887
550.001,293.0241156616211
600.001,292.9954615478516
650.0010000000001,292.9682431945801
700.0010000000001,292.9423689575195
750.001,292.9177777404785
800.0010000000001,292.8944084472656
850.0010000000001,292.8722305297851
900.001,292.8511828918457
950.0010000000001,292.8312349853516
1000.001,292.8123257141114
1050.001,292.7940885009766
1100.001,292.7762789611816
1150.001,292.7588665466309
1200.001,292.7418818054199
1250.001,292.7253247375488
1300.001,292.7092258911132
1350.001,292.6935547180176
1400.001,292.6783112182618
1450.001,292.6635259399413
1500.001,292.6491377868653
1550.001,292.6351773071289
1600.001,292.6216139526368
1650.001,292.6084477233887
1700.001,292.5956786193848
1750.001,292.5832760925293
1800.001,292.5712095947266
1850.001,292.5595096740723
1900.001,292.548115234375
1950.001,292.5370568237306
2000.001,292.5263038940431
2050.001,292.5158258972168
2100.001,292.5056228332519
2150.001,292.4956641540527
2200.001,292.4859804077149
2250.001,292.4765410461426
2300.001,292.4673155212402
2350.001,292.4583038330078
2400.001,292.4494754333496
2450.001,292.4408608703613
2500.001,292.432460144043
2550.001,292.4241816101074
2600.001,292.4161169128418
2650.001,292.408174407959
2700.001,292.4003846435547
2750.001,292.3927476196288
2800.001,292.3852633361817
2850.001,292.3778706970215
2900.001,292.3706307983399
2950.001,292.3634825439453
3000.001,292.3564564819337
3050.001,292.3495526123047
3100.001,292.3427098388672
3150.001,292.3359892578125
3200.001,292.3293603210449
3250.001,292.3227924804688
3300.001,292.3163162841797
3350.001,292.3099317321777
3400.001,292.3036082763672
3450.001,292.2973764648438
3500.001,292.2912057495118
3550.001,292.2850961303711
3600.001,292.2790170593262
3650.001,292.2730296325684
3700.001,292.2671033020019
3750.001,292.2612075195312
3800.001,292.2554033813476
3850.001,292.2496297912598
3900.001,292.2438867492676
3950.001,292.2382048034668
4000.001,292.2325839538574
4050.001,292.2269936523438
4100.001,292.2214338989257
4150.001,292.2159352416993
4200.001,292.2104671325683
4300.001,292.1996531066894
4350.001,292.1943071899414
4450.001,292.1837375488281
4500.001,292.1784832763672
4550.001,292.1732901000976
4650.001,292.16296484375
4700.001,292.1578633117676
4750.001,292.1527923278808
4800.001,292.1477518920899
4850.001,292.1427420043944
4950.001,292.1327833251953
5000.000999999999,292.1278650817871
