x,y
1999999.999,292.8568439025879
2009999.999,289.8027416381835
2019999.999,288.9050501403809
2020000.001,288.9050501403809
2030000.001,289.6428674926759
2039999.999665443,290.3501367159135
2049999.999,288.9316958312988
2059999.999,287.5792898254394
2069999.999,286.3288935241699
2079999.999,285.2034027099609
2089999.999,284.2814739990234
2099999.999,283.4650610046387
2109999.999,283.4376531372071
2119999.999,283.2811630554199
2129999.999,282.5997772521973
2139999.999,281.9631464538574
2149999.999,281.5227303771973
2159999.999,281.2107257995605
2169999.999,280.9820118713379
2179999.999,280.7668037109375
2189999.999,280.5757413024903
2190000.001,280.5757413024903
2200000.001,280.7839374389648
2210000.001,281.0811862792969
2219999.999637422,281.2038966812778
2229999.999,280.9415860290528
2239999.999,280.8261010437012
2249999.999,280.7202499694824
2259999.999,280.6765315246582
2269999.999,280.5883934326172
2279999.999,280.4924506530762
2289999.999,280.4862008056641
2299999.999,280.3347410888672
2309999.999,280.0087429504395
2319999.999,279.5794241638184
2329999.999,279.2740352783203
2339999.999,278.9551101379395
2349999.999,278.6124355773926
2359999.999,278.3527772827148
2360000.001,278.3527772827148
2370000.001,278.539601989746
2380000.001,280.941494567871
2390000.000078782,282.4838348188542
2399999.999,281.166763458252
2409999.999,280.577509552002
2419999.999,280.0240169677734
2429999.999,279.5781741943359
2439999.999,279.0137672424316
2449999.999,278.7048113708496
2450000.001,278.7048113708496
2460000.001,284.2395542907715
2470000.001,288.7664864501953
2479999.999151972,288.9603231453307
2489999.999,286.6032160949707
2499999.999,285.4387323303222
2509999.999,284.4448236694336
2519999.999,283.5578331298828
2529999.999,282.7486455688477
2539999.999,282.0764058837891
2549999.999,281.9397933654785
2550000.001,281.9397933654785
2559999.999549196,282.1961590204235
2569999.999,281.518919494629
2579999.999,280.7252193603516
2589999.999,280.0255108337402
2599999.999,279.3247352600098
2609999.999,278.5570710754395
2619999.999,278.0150721130371
2620000.001,278.0150721130371
2630000.001,280.3297716979981
2640000.001,285.7097318115235
2649999.999824383,287.5042914455226
2659999.999,284.9451468200684
2669999.999,283.8023698425293
2670000.001,283.8023698425293
2680000.001,283.9308423156738
2689999.999750495,284.0289191771984
2699999.999,283.8656304931641
2709999.999,283.78233984375
2710000.001,283.78233984375
2720000.001,284.2958638916016
2730000.000255372,284.7776203864904
2739999.999,284.4918652038574
2749999.999,284.3079367675781
2759999.999,284.1299228210449
2769999.999,284.0121513061523
2779999.999,283.9070624084472
2789999.999,283.5964602355957
2799999.999,283.4077453308105
2800000.001,283.4077453308105
2810000.001,283.4547563781738
2820000.000314339,283.82182056199
2829999.999,283.6303313598634
2839999.999,283.1386055603027
2849999.999,282.6411786804199
2859999.999,282.1978358459473
2869999.999,281.747267578125
2879999.999,281.4164219970703
2880000.001,281.4164219970703
2890000.001,285.6355263061523
2900000.000709218,289.9487745327819
2909999.999,289.2149815979004
2919999.999,287.5626743774415
2929999.999,286.6324531860352
2939999.999,285.7317129821777
2949999.999,284.8521003112793
2959999.999,284.1347397766114
2969999.999,283.6895372314453
2979999.999,283.4368909606933
2980000.001,283.4368909606933
2990000.001,283.8293508911133
3000000.001,284.3575087280273
