x,y
1999999.999,293.4431438903808
2000000.001,293.4431438903808
2010000.001,290.3829273071289
2020000.000097751,289.4834387103065
2029999.999,290.2227330932618
2039999.999,290.9314183654785
2040000.001,290.9314183654785
2050000.001,289.5101376647949
2060000.001,288.1550241394043
2070000.001,286.9021245422363
2080000.001,285.7743804931641
2090000.001,284.8506060791016
2100000.001,284.0325586242676
2110000.001,284.0050958862305
2120000.001,283.8482925109863
2130000.001,283.1655425720215
2140000.001,282.5276372375488
2150000.001,282.0863394470215
2160000.001,281.7737102355957
2170000.001,281.5445384216309
2180000.001,281.3288994140625
2189999.999957087,281.137454518257
2199999.999,281.3460674438476
2209999.999,281.6439113769531
2219999.999,281.7668674621582
2220000.001,281.7668674621582
2230000.001,281.5040316467285
2240000.001,281.3883154602051
2250000.001,281.2822524719238
2260000.001,281.2384465026855
2270000.001,281.1501319580078
2280000.001,281.0539971008301
2290000.001,281.0477347412109
2300000.001,280.8959718017578
2310000.001,280.5693210144043
2320000.001,280.1391427307129
2330000.001,279.8331424560547
2340000.001,279.5135788269043
2350000.001,279.1702182312011
2360000.000163128,278.9100401218712
2369999.999,279.0972388305664
2379999.999,281.5039400024414
2389999.999,283.0493681640625
2390000.001,283.0493681640625
2400000.001,281.7296598815918
2410000.001,281.1392262878418
2420000.001,280.5846256103516
2430000.001,280.1378902587891
2440000.001,279.5723533630371
2449999.99910574,279.2627790198231
2459999.999,284.8086024475098
2469999.999,289.3445975341797
2479999.999,289.5388223266601
2480000.001,289.5388223266601
2490000.001,287.176996307373
2500000.001,286.0101812438965
2510000.001,285.0142827758788
2520000.001,284.1255164794922
2530000.001,283.3147089233399
2540000.001,282.6411234130859
2549999.999695268,282.5042374141002
2559999.999,282.7611163330078
2560000.001,282.7611163330078
2570000.001,282.0825209350587
2580000.001,281.2872318115234
2590000.001,280.586122467041
2600000.001,279.883943939209
2610000.001,279.1147428894043
2619999.999379457,278.5716589320032
2629999.999,280.8909924621582
2639999.999,286.2817232666015
2649999.999,288.0798758239746
2650000.001,288.0798758239746
2660000.001,285.5156075744629
2670000.00079788,284.370542778271
2679999.999,284.4992724304199
2689999.999,284.5975456542969
2690000.001,284.5975456542969
2700000.001,284.4339300537109
2709999.999279117,284.3504726706121
2719999.999,284.8650247802734
2729999.999,285.3477457885743
2730000.001,285.3477457885743
2740000.001,285.0614184875488
2750000.001,284.8771218261719
2760000.001,284.6987514953613
2770000.001,284.5807442016601
2780000.001,284.4754449157715
2790000.001,284.164220916748
2800000.000601138,283.9751282118879
2809999.999,284.0222333679199
2819999.999,284.3900324401856
2820000.001,284.3900324401856
2830000.001,284.1981598510743
2840000.001,283.7054496154785
2850000.001,283.2070268859864
2860000.001,282.7627964782715
2870000.001,282.311326171875
2879999.999145428,281.9798182987852
2889999.999,286.2073692016601
2899999.999,290.5292526855469
2900000.001,290.5292526855469
2910000.001,289.7939905700683
2920000.001,288.1383754272462
2930000.001,287.2062919311524
2940000.001,286.3037484436035
2950000.001,285.422374786377
2960000.001,284.7035780944824
2970000.001,284.2574842529297
2979999.99978327,284.0043322146396
2989999.999,284.3975778198243
2999999.999,284.9267930297851
3000000.001,284.9267930297851
