x,y
-0.001,292.8568439025879
49.999,292.8117230529785
99.99900000000001,292.7665107421875
149.999,292.7218776855469
199.999,292.6783421630859
249.999,292.6360261230469
299.999,292.5950820007324
349.999,292.5555402832031
399.999,292.517400970459
449.999,292.4806335754395
499.999,292.445207611084
549.999,292.4111230773926
599.9989999999999,292.3783190002441
649.999,292.3467648925781
699.999,292.3163997802735
749.9989999999999,292.2871931762696
799.999,292.2591145935058
849.999,292.2321335449219
899.9989999999999,292.2061890563965
949.999,292.1812506408692
999.999,292.1572878112793
1000.001,292.1572878112793
1050.000054545382,292.1581719193172
1099.999,292.157379272461
1149.999,292.155153717041
1199.999,292.1518001403809
1249.999,292.1475014648437
1299.999,292.1424101257324
1349.999,292.1366785583496
1399.999,292.1304287109375
1449.999,292.1237520446778
1499.999,292.1167095336914
1549.999,292.1094231262207
1599.999,292.1019537963867
1649.999,292.09433203125
1699.999,292.086588317871
1749.999,292.0788141174316
1799.999,292.0710094299316
1849.999,292.0631742553711
1899.999,292.0554000549316
1949.999,292.0476563415527
1999.999,292.0399431152344
2049.999,292.0323213500977
2099.999,292.0247910461426
2149.999,292.0173217163085
2199.999,292.0099743347168
2249.999,292.002687927246
2299.999,291.9955234680176
2349.999,291.9884504699707
2399.999,291.981499420166
2449.999,291.9746398315429
2499.999,291.9678717041016
2549.999,291.9612255249023
2599.999,291.9546708068848
2649.999,291.9482075500488
2699.999,291.9418357543946
2749.999,291.9355554199219
2799.999,291.9293665466308
2849.999,291.9232691345215
2899.999,291.9172631835938
2949.999,291.9113486938477
2999.999,291.9054646911621
3049.999,291.8997026367188
3099.999,291.8940015563965
3149.999,291.8883614501953
3199.999,291.8827823181152
3249.999,291.8772946472168
3299.999,291.8718374633789
3349.999,291.8664717407227
3399.999,291.861136505127
3449.999,291.8558622436523
3499.999,291.8506489562988
3549.999,291.8454966430664
3599.999,291.8403748168946
3649.999,291.8352834777832
3699.999,291.8302531127929
3749.999,291.8252837219238
3799.999,291.8203448181152
3849.999,291.8154364013672
3949.999,291.8057415161134
3999.999,291.8009550476074
4099.999,291.7915040588379
4149.999,291.7868090515137
4249.999,291.7775409851074
4299.999,291.7729679260254
4399.999,291.7638827819824
4499.999,291.7549195861816
4549.999,291.7504684753418
4649.999,291.7416882019043
4699.999,291.737328552246
4799.999,291.7286702270508
4899.999,291.7201338500977
4949.999,291.7158961486816
4999.999,291.7116889343262
5000.000999999999,291.7116889343262
