x,y
-0.001,645.5375317993164
0.001,645.5375317993164
864.001,631.2751146850586
1728.001,617.0518602294921
2592.001,602.8683793945313
3456.001,588.7250998535156
4320.001,574.6225714721679
5184.001,560.5612219238282
6048.001,546.5417232666016
6912.001,532.5645642700196
7776.000999999999,518.6302947998047
8640.001,504.7396785583496
9504.001,490.8932043151855
10368.001,477.0916052246094
11232.001,463.3355533447266
12096.001,449.6257512817382
12960.001,435.9629627380371
13824.001,422.3479819641113
14688.001,408.7816032104491
15552.001,395.2646818237305
16416.001,381.7981647949219
17280.001,368.3829380187988
18144.001,355.0200095825195
19008.001,341.7104792175293
19872.001,328.4554161071777
20736.001,315.2559810791016
21600.001,302.1134266052246
22464.001,289.0291273498535
23328.001,276.0044274291993
24192.001,263.0408542480467
25056.001,250.1400268554688
25920.001,237.3036712188721
26784.001,224.5336813201904
27648.001,211.8048397064209
28512.001,199.0754024047851
29376.001,186.5258322906494
30240.001,174.1425201873779
31104.001,161.9120860290528
31968.001,149.8214399566651
32832.001,137.8577670440674
33696.001,126.0085425720215
34560.001,114.2615243911744
35424.001,102.6048369293213
36288.001,91.0269253692627
37152.001,79.51663201904297
38016.001,68.06319631195069
38880.001,56.65631590270996
39744.001,45.28619630813598
40608.001,33.94360818481444
41472.001,22.61999997520447
42336.001,11.30765255737305
44064.001,-11.28505984497071
44928.001,-22.57480517005921
45792.001,-33.87578878784179
46656.001,-45.19571439743042
47520.001,-56.543116470337
48384.001,-67.9272059097291
49248.00099999999,-79.35775762939443
50112.001,-90.84505339050293
50976.001,-102.3998322601319
51840.001,-114.033229637146
52704.001,-125.7567772521973
53568.001,-137.5823269500733
54432.001,-149.5220964202881
55296.001,-161.588585357666
56160.001,-173.7945830841064
57024.001,-186.1531533050537
57888.001,-198.6776493530273
58752.001,-211.3816532135012
59616.00099999999,-224.0850625762939
60480.00099999999,-236.8295380096434
61344.001,-249.6402465820312
62208.001,-262.5152980957031
63072.001,-275.4529700317383
63936.001,-288.4516465759277
64800.001,-301.5098033752441
65664.001,-314.6260989990234
66528.001,-327.799161529541
67392.001,-341.0277409973145
68256.001,-354.3106788940429
69120.001,-367.6469081726074
69984.001,-381.0353312988281
70848.00099999999,-394.4749421997071
71712.00099999999,-407.9648567504884
72576.00099999999,-421.5041298522949
73440.00099999999,-435.0919078674316
74304.00099999999,-448.7273981323241
75168.00099999999,-462.4098079833984
76032.001,-476.1383752441406
76896.001,-489.9123987121582
77760.001,-503.7312076721191
78624.001,-517.5940704345703
79488.001,-531.5004992065429
80352.001,-545.4497318115234
81216.00099999999,-559.4412194824218
82080.00099999999,-573.4744744262696
82944.00099999999,-587.5488259277344
83808.00099999999,-601.6638471679687
84672.00099999999,-615.8189893798829
85536.00099999999,-630.0138257446289
86400.001,-644.2477465209961
