x,y
-0.001,-472.7888448486328
0.001,-472.7888448486328
10000.001,-463.3330484008789
20000.001,-453.8772825012207
30000.001,-444.4214860534668
50000.001,-425.5099542541504
60000.001,-416.0541578063965
80000.001,-397.1426260070801
90000.00099999999,-387.6868295593262
110000.001,-368.7752977600098
120000.001,-359.3195013122559
140000.001,-340.4079695129395
150000.001,-330.9521730651855
170000.001,-312.0406412658691
180000.001,-302.5848448181152
200000.001,-283.6733130187988
210000.001,-274.2175165710449
220000.001,-264.7617506713868
240000.001,-245.8501883239746
250000.001,-236.3944224243164
280000.001,-208.0270789031982
290000.001,-198.5713130035401
310000.001,-179.6597506561279
320000.001,-170.2039847564698
340000.001,-151.2924224090576
350000.001,-141.8366565093994
370000.001,-122.9250941619873
380000.001,-113.4693206253051
390000.001,-104.0135394515991
410000.001,-85.10199237823487
420000.001,-75.64621120452881
430000.001,-66.19043766784668
460000.001,-37.82310560226441
470000.001,-28.36733015632629
480000.001,-18.9115528011322
520000.001,18.87376748085022
530000.001,28.31065217399597
540000.001,37.74753496170044
570000.0009999999,66.05818904113769
580000.0009999999,75.49506992340088
590000.0009999999,84.93195842742919
610000.0009999999,103.8057201919555
620000.0009999999,113.2426086959839
630000.0009999999,122.6794895782471
650000.001,141.5532665863037
660000.001,150.9901398468018
680000.001,169.8639168548584
690000.0009999999,179.3007901153564
710000.0009999999,198.1745671234131
720000.0009999999,207.6114403839111
750000.0009999999,235.922105895996
760000.0009999999,245.3589791564942
780000.001,264.2327561645508
790000.001,273.6696294250488
800000.001,283.1065331726074
820000.0009999999,301.9802796936035
830000.0009999999,311.4171834411621
850000.0009999999,330.2909299621582
860000.0009999999,339.7278337097168
880000.0009999999,358.6015802307129
890000.0009999999,368.0384839782715
910000.001,386.9122304992676
920000.001,396.3491342468262
940000.0009999999,415.2228807678223
950000.0009999999,424.6597845153809
970000.0009999999,443.5335310363769
980000.0009999999,452.9704347839356
990000.0009999999,462.4073080444335
1000000.001,471.8442117919922
