x,y
-0.001,561.8552392578125
0.001,561.8552392578125
20000.001,539.3810052490235
30000.001,528.1439493408203
50000.001,505.6697153320313
60000.001,494.4326288757324
80000.001,471.9583948669434
90000.00099999999,460.7213084106445
100000.001,449.48419140625
110000.001,438.2471049499512
130000.001,415.7728709411621
140000.001,404.5357844848632
150000.001,393.2986674804687
160000.001,382.0615810241699
180000.001,359.5873470153809
190000.001,348.350260559082
200000.001,337.1131435546875
210000.001,325.8760570983887
230000.001,303.4018230895996
240000.001,292.1647366333007
260000.001,269.6905026245118
270000.001,258.4534161682129
280000.001,247.2163144378662
290000.001,235.9791974334717
330000.001,191.0307905120849
340000.001,179.7936735076904
370000.001,146.0823683166504
380000.001,134.8452513122559
390000.001,123.6081572189331
400000.001,112.3710478515625
410000.001,101.1339461212158
420000.001,89.89683675384522
430000.001,78.65973502349854
440000.001,67.42262565612793
450000.001,56.18552392578125
470000.001,33.71131282806396
480000.001,22.4742091884613
520000.001,-22.42930567359924
530000.001,-33.64395755767821
550000.001,-56.07326513671875
560000.001,-67.28791511535644
570000.0009999999,-78.50257271575927
580000.0009999999,-89.71722269439697
590000.0009999999,-100.9318802947998
600000.0009999999,-112.1465302734375
610000.0009999999,-123.3611878738403
620000.0009999999,-134.5758302307129
630000.0009999999,-145.7904954528808
660000.001,-179.4344453887939
670000.001,-190.6491106109619
710000.0009999999,-235.5077105255127
720000.0009999999,-246.7223757476806
730000.0009999999,-257.9370257263184
740000.0009999999,-269.1516604614258
760000.0009999999,-291.5809909057617
770000.001,-302.7956256408692
790000.001,-325.2249560852051
800000.001,-336.4395908203125
810000.001,-347.6542560424804
820000.0009999999,-358.8688907775879
840000.0009999999,-381.2982212219238
850000.0009999999,-392.5128559570313
860000.0009999999,-403.7275211791992
870000.0009999999,-414.9421559143066
890000.0009999999,-437.3714863586426
900000.001,-448.58612109375
910000.001,-459.8007863159179
920000.001,-471.0154210510254
940000.0009999999,-493.4447514953613
950000.0009999999,-504.6593862304687
970000.0009999999,-527.0887166748047
980000.0009999999,-538.3033209228515
1000000.001,-560.7326513671875
