x,y
2000000,0.9093958139419556
2010000,0.5372793674468994
2020000,0.4241514205932617
2030000,0.4241514205932617
2040000,0.6185480356216431
2050000,0.4241514205932617
2060000,0.4241514205932617
2070000,0.4241514205932617
2080000,1
2090000,0.7014803290367126
2100000,0.4828696250915527
2110000,0.4241514205932617
2120000,0.4241514205932617
2130000,0.5138126611709595
2140000,0.4241514205932617
2150000,0.4241514205932617
2160000,0.4241514205932617
2170000,1
2180000,0.5907137989997864
2190000,0.4360293745994568
2200000,0.4241514205932617
2210000,0.8356627225875854
2220000,0.453250914812088
2230000,0.4241514205932617
2240000,0.4241514205932617
2250000,1
2260000,0.8426320552825928
2270000,0.521293044090271
2280000,0.4241514205932617
2290000,0.4241514205932617
2300000,0.5957488417625427
2310000,0.4241514205932617
2320000,0.4241514205932617
2330000,0.4241514205932617
2340000,1
2350000,0.6669771671295166
2360000,0.4696794152259827
2370000,0.4241514205932617
2380000,1
2390000,0.5031650066375732
2400000,0.4241514205932617
2410000,0.4241514205932617
2420000,0.4241514205932617
2430000,1
2440000,0.5695672035217285
2450000,0.4241514205932617
2460000,0.4241514205932617
2470000,0.7653282880783081
2480000,0.4461251795291901
2490000,0.4241514205932617
2500000,0.4241514205932617
2510000,1
2520000,0.7859212160110474
2530000,0.5060202479362488
2540000,0.4241514205932617
2550000,0.4241514205932617
2560000,0.5766763687133789
2570000,0.4241514205932617
2580000,0.4241514205932617
2590000,0.4241514205932617
2600000,1
2610000,0.6363598108291626
2620000,0.4564678370952606
2630000,0.4241514205932617
2640000,1
2650000,0.4934901297092438
2660000,0.4241514205932617
2670000,0.4241514205932617
2680000,0.4241514205932617
2690000,0.9910692572593689
2700000,0.5500403642654419
2710000,0.4241514205932617
2720000,0.4241514205932617
2730000,0.7150809168815613
2740000,0.4393216073513031
2750000,0.4241514205932617
2760000,0.4241514205932617
2770000,1
2780000,0.7373432517051697
2790000,0.4912912249565125
2800000,0.4241514205932617
2810000,0.4241514205932617
2820000,0.5603408813476562
2830000,0.4241514205932617
2840000,0.4241514205932617
2850000,0.4241514205932617
2860000,1
2870000,0.608997106552124
2880000,0.4430813789367676
2890000,0.4241514205932617
2900000,1
2910000,0.4845874011516571
2920000,0.4241514205932617
2930000,0.4241514205932617
2940000,0.4241514205932617
2950000,0.905134916305542
2960000,0.5318616628646851
2970000,0.4241514205932617
2980000,0.4241514205932617
2990000,0.6770217418670654
3000000,0.4327592849731445
