x,y
-0.001,-502.4480520629882
0.001,-502.4480520629882
10000.001,-491.9017802429199
20000.001,-481.376250579834
30000.001,-470.8714325256348
40000.001,-460.3872649841309
50000.001,-449.9237479553223
60000.001,-439.4808508911132
70000.001,-429.0585737915039
80000.001,-418.656825012207
90000.00099999999,-408.2756351013184
100000.001,-397.9149735107422
110000.001,-387.5747791442871
120000.001,-377.2550520019531
130000.001,-366.9557615356445
140000.001,-356.6768466491699
150000.001,-346.418337890625
160000.001,-336.1801741638184
170000.001,-325.9623249206543
180000.001,-315.7647901611328
190000.001,-305.5875087890625
200000.001,-295.4304808044433
210000.001,-285.293645111084
220000.001,-275.1770322570801
230000.001,-265.0805505981445
240000.001,-255.0042306823731
250000.001,-244.9480114135743
260000.001,-234.9118775177002
270000.001,-224.8957984466552
280000.001,-214.8997436523437
290000.001,-204.9236978607177
300000.001,-194.9676305236816
310000.001,-185.0314958190918
320000.001,-175.1152937469483
330000.001,-165.2189784851074
340000.001,-155.3425500335693
350000.001,-145.4859472961425
360000.001,-135.6491702728271
370000.001,-125.8321731414795
380000.001,-116.0349406280517
390000.001,-106.2574498214722
400000.001,-96.49966253662109
410000.001,-86.76155586242676
420000.001,-77.04311452484131
430000.001,-67.34429270172119
440000.001,-57.66508275604248
450000.001,-48.00544650268555
460000.001,-38.36536103057861
470000.001,-28.74480151939392
480000.001,-19.14373742103577
490000.001,-9.562146779060363
500000.001,-0.001
510000.001,9.523661347389222
520000.001,19.02796912765503
530000.001,28.51294906425476
540000.001,37.97862688064575
550000.001,47.42503115844728
560000.001,56.852186668396
570000.0009999999,66.26012008666993
580000.0009999999,75.64885427856446
590000.0009999999,85.01841973114014
600000.0009999999,94.36883930969238
610000.0009999999,103.7001435012818
620000.0009999999,113.0123551712036
630000.0009999999,122.3054971847534
640000.0009999999,131.5796076507569
650000.001,140.8346865692139
660000.001,150.0707872924804
670000.001,159.2879250640869
680000.001,168.4861303710937
690000.0009999999,177.6654337005616
700000.0009999999,186.8258350524902
710000.0009999999,195.9673954010009
720000.0009999999,205.0901147460937
730000.0009999999,214.1940235748291
740000.0009999999,223.2791523742676
750000.0009999999,232.3455316314697
760000.0009999999,241.3931765899658
770000.001,250.4221177368165
780000.001,259.4323855590821
790000.001,268.4239953002929
800000.001,277.3970079345703
810000.001,286.3513929748535
820000.0009999999,295.2872113952637
830000.0009999999,304.2044631958008
840000.0009999999,313.1032093505859
850000.0009999999,321.9834498596192
860000.0009999999,330.8452456970215
870000.0009999999,339.6885663757324
880000.0009999999,348.5134728698731
890000.0009999999,357.319995666504
900000.001,366.108134765625
910000.001,374.8779206542969
920000.001,383.6294143066406
930000.001,392.3626157226562
940000.0009999999,401.0775249023437
950000.0009999999,409.7742028198242
960000.0009999999,418.4526799621582
970000.0009999999,427.1129563293457
980000.0009999999,435.7550624084473
990000.0009999999,444.3790286865234
1000000.001,452.9848856506347
