x,y
-0.001,-2763.464316894531
0.001,-2763.464316894531
10000.001,-2705.459837158203
20000.001,-2647.569485107422
30000.001,-2589.792771972656
40000.001,-2532.129942138672
50000.001,-2474.580506835937
60000.001,-2417.144710449219
70000.001,-2359.822064208985
80000.001,-2302.612568115234
90000.00099999999,-2245.515977783203
100000.001,-2188.532293212891
110000.001,-2131.661270019531
120000.001,-2074.90266381836
130000.001,-2018.256596801757
140000.001,-1961.722702392578
150000.001,-1905.300858398437
160000.001,-1848.990942626953
170000.001,-1792.792832885743
180000.001,-1736.706284790039
190000.001,-1680.731298339844
200000.001,-1624.867629150391
210000.001,-1569.115155029297
220000.001,-1513.473631591797
230000.001,-1457.943058837891
240000.001,-1402.523314575195
250000.001,-1347.214154418945
260000.001,-1292.015333984375
270000.001,-1236.926853271484
280000.001,-1181.948590087891
290000.001,-1127.080300048828
300000.001,-1072.321983154297
310000.001,-1017.673211730957
320000.001,-963.1341079711914
330000.001,-908.7044274902344
340000.001,-854.3839869995118
350000.001,-800.172725402832
360000.001,-746.0703983154297
370000.001,-692.0769446411133
380000.001,-638.1921810913086
390000.001,-584.4159854736328
400000.001,-530.7481134033203
410000.001,-477.1885648803711
420000.001,-423.7371260681152
430000.001,-370.3936136779785
440000.001,-317.1579666137695
450000.001,-264.0299710388184
460000.001,-211.0094894866943
470000.001,-158.0963997650146
480000.001,-105.2905567703247
490000.001,-52.59180776214599
500000.001,-0.001
510000.001,52.38013883972168
520000.001,104.653832107544
530000.001,156.8212169952393
540000.001,208.8824459381103
550000.001,260.8376866149902
560000.001,312.6870304870606
570000.0009999999,364.4306452331543
580000.0009999999,416.0686832885742
590000.0009999999,467.601297088623
600000.0009999999,519.0286085815429
610000.0009999999,570.3507702026367
620000.0009999999,621.5679343872071
630000.0009999999,672.6802230834961
640000.0009999999,723.6878192138672
650000.001,774.5907837524414
660000.001,825.3893605957031
670000.001,876.0836107177735
680000.001,926.6737170410156
690000.0009999999,977.159862487793
700000.0009999999,1027.542108032227
710000.0009999999,1077.820636596679
720000.0009999999,1127.995631103516
730000.0009999999,1178.067091552734
740000.0009999999,1228.035383789063
750000.0009999999,1277.900385864258
760000.0009999999,1327.662463623047
770000.001,1377.321617065429
780000.001,1426.878090087891
790000.001,1476.332004638672
800000.001,1525.683482666016
810000.001,1574.932646118164
820000.0009999999,1624.079616943359
830000.0009999999,1673.124639038085
840000.0009999999,1722.067712402344
850000.0009999999,1770.909080932617
860000.0009999999,1819.648744628906
870000.0009999999,1868.287069335938
880000.0009999999,1916.82405505371
890000.0009999999,1965.25994567871
900000.001,2013.594741210937
910000.001,2061.828685546875
920000.001,2109.961900634766
930000.001,2157.994386474609
940000.0009999999,2205.926386962891
950000.0009999999,2253.758145996094
960000.0009999999,2301.489663574219
970000.0009999999,2349.12118359375
980000.0009999999,2396.652949951172
990000.0009999999,2444.08471875
1000000.001,2491.416977783203
