x,y
-0.001,10.35421176338196
9999.999000000002,0.8406789571444193
19999.999,0.5199811528523763
29999.999,0.3640301694869995
30000.001,0.3640301694869995
40000.00021750317,15.52799813250076
49999.999,5.782022356510162
59999.999,1.107675176382065
69999.99900000001,0.4235008528232574
79999.999,0.3168501824537913
89999.999,0.2094418575763702
90000.00099999999,0.2094418575763702
99999.99908582926,0.216303299583883
109999.999,0.06327885591983795
110000.001,0.06327885591983795
120000.001,56.24434327697754
130000.0004530124,212.2396115386625
139999.999,153.5150782012939
149999.999,3.549165444374085
159999.999,2.403546739339828
169999.999,1.732788296699524
179999.999,1.234542077064515
189999.999,0.9301644037564596
199999.999,0.5339448124567667
200000.001,0.5339448124567667
210000.001,77.52511182403565
219999.9997514393,148.9447692810635
229999.999,30.27679764175415
239999.999,2.009712271213531
249999.999,1.736854429006576
259999.999,1.123684376478195
269999.999,0.8942518701553345
279999.999,0.517215000629425
289999.999,0.38998326365153
290000.001,0.38998326365153
300000.0005912659,98.48033552928685
309999.999,73.28475549316406
319999.999,2.441535760402679
329999.999,1.160728854417801
339999.999,0.7703857690493265
349999.999,0.5251481404304504
359999.999,0.1871697922945023
369999.999,0.1299053202470144
370000.001,0.1299053202470144
380000.001,24.49829542922974
389999.9999187518,52.30405537363384
399999.999,19.58038894844055
409999.999,0.8116229643821716
419999.999,0.6141596903800964
429999.999,0.4976696938673655
439999.999,0.3726708263556163
449999.999,0.2211782952547073
459999.999,0.1239474932750066
460000.001,0.1239474932750066
470000.001,62.59996046447753
479999.9995129367,91.413160235558
489999.999,7.880352255821228
499999.999,1.118926489591598
509999.999,0.7443094124794006
519999.9990000001,0.5503840516408285
520000.001,0.5503840516408285
529999.9992676083,0.6744296008427036
539999.9990000001,-0.1285931000709534
540000.001,-0.1285931000709534
550000.001,0.6734142472743988
560000.0007313256,8.738059439466914
569999.999,7.486554546833038
579999.999,0.4826403926213582
589999.999,0.1430758009751638
599999.999,-0.08240181005001068
600000.0009999999,-0.08240181005001068
610000.0009999999,-0.06596814390023549
620000.0003348498,0.5834781364158136
629999.9990000001,0.259861724615097
630000.0009999999,0.259861724615097
640000.0009999999,105.3072816009522
649999.9998673152,182.4492055261663
659999.9990000001,81.70438478851318
669999.9990000001,2.54426881814003
679999.9990000001,1.775037884473801
689999.999,1.337724938035011
699999.999,1.168829480767251
709999.999,0.6509704461097717
710000.0009999999,0.6509704461097717
720000.0009999999,0.6631900539398193
730000.0009999999,122.4215538024902
739999.9995503441,185.0300822172518
749999.9990000001,20.1135828666687
759999.9990000001,2.609605050086976
769999.9990000001,1.825333158373832
779999.9990000001,1.457047363042831
789999.9990000001,0.9771411488850912
799999.9990000001,0.7374693622589111
800000.001,0.7374693622589111
810000.001,3.917908347129822
820000.0008374598,49.167017872614
829999.999,45.16432288742065
839999.999,1.44404463171959
849999.999,0.8360045224825541
859999.9990000001,0.6010012696584066
869999.9990000001,0.3576662411689758
879999.9990000001,0.2319381952683131
889999.9990000001,0.02361691883703073
890000.0009999999,0.02361691883703073
900000.001,15.18442539024353
910000.000259014,55.10549871274117
919999.9990000001,31.61015939712525
929999.9990000001,0.6863228549957275
939999.999,0.5830467214584351
949999.999,0.4107556313673655
959999.999,0.365949588060379
969999.999,0.2160684138933817
970000.0009999999,0.2160684138933817
980000.0009999999,0.2738290598392487
990000.0000469434,44.66495330787865
999999.9990000001,4.254692712306976
1000000.001,4.254692712306976
