x,y
-0.001,292.8568439025879
9999.999000000002,292.8532464294433
19999.999,292.799040435791
29999.999,292.6659339294434
39999.999,292.4902369995116
49999.999,292.3134120483398
59999.999,292.1583548583984
69999.99900000001,292.0274129333496
79999.999,291.9153729858398
89999.999,291.8125096435547
99999.99900000001,291.712237701416
109999.999,291.6144961853028
119999.999,291.5224862365723
129999.999,291.4428845214844
139999.999,291.4271836853027
140000.001,291.4271836853027
150000.001,291.5205350646972
160000.001,291.638702911377
170000.000264564,291.6833664517934
179999.999,291.6573914794922
189999.999,291.5941918029785
199999.999,291.5174558715821
209999.999,291.4390126647949
219999.999,291.3725508728027
229999.999,291.369837524414
230000.001,291.369837524414
240000.001,291.4398967895509
250000.001,291.497212463379
259999.9991424572,291.5002916559222
269999.999,291.460140197754
279999.999,291.3963612670898
289999.999,291.3248386230469
299999.999,291.2565780944824
309999.999,291.2104206848144
310000.001,291.2104206848144
320000.001,291.2238654785156
330000.001,291.2615474853516
339999.9992672812,291.2659071342543
349999.999,291.2376456298828
359999.999,291.1979209899902
369999.999,291.1609096984863
379999.999,291.1333189086915
389999.999,291.1193253479004
390000.001,291.1193253479004
400000.001,291.1302397155762
410000.001,291.168866821289
420000.001,291.2061524963379
430000.0003182329,291.2203594655842
439999.999,291.213012084961
449999.999,291.1914577331543
459999.999,291.161336517334
469999.999,291.1290202331543
479999.999,291.107374420166
480000.001,291.107374420166
490000.001,291.1298738708496
500000.001,291.1913357849121
510000.001,291.2384687805176
520000.0002420149,291.2527062367137
529999.9990000001,291.2440174255371
539999.9990000001,291.2238654785156
549999.9990000001,291.1965185852051
559999.9990000001,291.1658790893554
569999.999,291.1450259399415
579999.999,291.1434101257324
580000.0009999999,291.1434101257324
590000.0009999999,291.15776953125
600000.0009999999,291.1800860595703
610000.0009999999,291.2047805786133
620000.0009999999,291.2311518859863
630000.0009999999,291.2573707580567
640000.0009999999,291.2717606506347
650000.001,291.2753581237793
660000.001,291.3207228698731
670000.001,291.4255373840332
680000.001,291.514773010254
689999.999966356,291.5388577855964
699999.999,291.5130962219238
709999.999,291.4614511413574
719999.999,291.3981904907227
729999.999,291.3338018188477
739999.9990000001,291.2902662963867
740000.0009999999,291.2902662963867
750000.0009999999,291.323954498291
760000.0009999999,291.4273970947266
770000.001,291.5000172729492
779999.9991172076,291.5028525690462
789999.9990000001,291.4573049011231
799999.9990000001,291.3895626525879
809999.9990000001,291.3156315307617
819999.999,291.2427674560547
829999.999,291.186031036377
839999.999,291.168866821289
840000.0009999999,291.168866821289
850000.000508366,291.177098327232
859999.9990000001,291.1744154663085
869999.9990000001,291.1520379638672
879999.9990000001,291.1159107971191
889999.9990000001,291.0744179077148
899999.9990000001,291.0356383666992
909999.9990000001,291.007193939209
910000.001,291.007193939209
920000.001,291.0101816711426
930000.001,291.0587170715332
940000.0009999999,291.1203009338379
950000.0009999999,291.1645376586915
960000.0009999999,291.1887443847656
970000.0009935694,291.1982258605896
979999.999,291.1981953735352
989999.9990000001,291.1926162414551
999999.9990000001,291.1916101684571
1000000.001,291.1916101684571
