x,y
0,13.65528964996338
0.01,13.65528964996338
0.02,13.65528964996338
0.03,13.65528964996338
0.04,13.65528964996338
0.05,13.65528964996338
0.06,13.65528964996338
0.07000000000000001,13.65528964996338
0.08,13.65528964996338
0.09,13.65528964996338
0.1,13.65528964996338
0.11,13.65528964996338
0.12,13.65528964996338
0.13,13.65528964996338
0.14,13.65528964996338
0.15,13.65528964996338
0.16,13.65528964996338
0.17,13.65528964996338
0.18,13.65528964996338
0.19,13.65528964996338
0.2,13.65528964996338
0.21,13.65528964996338
0.22,13.65528964996338
0.23,13.65528964996338
0.24,13.65528964996338
0.25,13.65528964996338
0.26,13.65528651660132
0.27,9.582809448242188
0.28,9.582809448242188
0.29,9.582809448242188
0.3,9.582809448242188
0.31,9.582809448242188
0.32,9.582809448242188
0.33,9.582809448242188
0.34,9.582809448242188
0.35,9.582809448242188
0.36,9.582809448242188
0.37,9.582809448242188
0.38,9.582809448242188
0.39,9.582809448242188
0.4,9.582809448242188
0.41,9.582809448242188
0.42,9.582809448242188
0.43,9.582809448242188
0.44,9.582809448242188
0.45,9.582809448242188
0.46,9.582809448242188
0.47,9.582809448242188
0.48,9.582809448242188
0.49,13.65528651660132
0.5,13.65528964996338
0.51,13.65528964996338
0.52,13.65528964996338
0.53,13.65528964996338
0.54,13.65528964996338
0.55,13.65528964996338
0.5600000000000001,13.65528964996338
0.57,13.65528964996338
0.58,13.65528964996338
0.59,13.65528964996338
0.6,13.65528964996338
0.61,13.65528964996338
0.62,13.65528964996338
0.63,13.65528964996338
0.64,13.65528964996338
0.65,13.65528964996338
0.66,13.65528964996338
0.67,13.65528964996338
0.68,13.65528964996338
0.6899999999999999,13.65528964996338
0.7,13.65528964996338
0.71,13.65528964996338
0.72,13.65528964996338
0.73,13.65528964996338
0.74,13.65528964996338
0.75,13.65528964996338
0.76,13.65528651664801
0.77,9.582809448242188
0.78,9.582809448242188
0.79,9.582809448242188
0.8,9.582809448242188
0.8100000000000001,9.582809448242188
0.82,9.582809448242188
0.83,9.582809448242188
0.84,9.582809448242188
0.85,9.582809448242188
0.86,9.582809448242188
0.87,9.582809448242188
0.88,9.582809448242188
0.89,9.582809448242188
0.9,9.582809448242188
0.91,9.582809448242188
0.92,9.582809448242188
0.93,9.582809448242188
0.9399999999999999,9.582809448242188
0.95,9.582809448242188
0.96,9.582809448242188
0.97,9.582809448242188
0.98,9.582809448242188
0.99,13.65528651664801
1,13.65528964996338
