x,y
-0.001,0.1964580992460251
0.001,0.1964580992460251
0.011,0.1944936493193414
0.021,0.1925090530218045
0.031,0.1905036696034429
0.041,0.1884768285119495
0.051,0.1864278446777164
0.061,0.1843559569899224
0.07100000000000001,0.1822603921325576
0.081,0.1801403140780002
0.091,0.1779948460420923
0.101,0.1758230460558189
0.111,0.1736239173283609
0.121,0.1713964316783634
0.131,0.1691394119142632
0.141,0.1668516974628143
0.151,0.1645319902496616
0.161,0.1621788860414655
0.171,0.1597909166340147
0.181,0.1573664841218398
0.191,0.1549038711818866
0.201,0.1524011927006201
0.211,0.1498564593624691
0.221,0.1472674584845735
0.231,0.144631787215742
0.241,0.1419468487237542
0.251,0.1392097452878952
0.261,0.1364173394898962
0.271,0.133566142187188
0.281,0.1306522471833132
0.291,0.1276713266178952
0.301,0.124618561724166
0.311,0.1214884655862968
0.321,0.1182748631715266
0.331,0.1149706864076544
0.341,0.1115678019325166
0.351,0.1080568093177567
0.361,0.1044267150364272
0.371,0.1006644738643651
0.381,0.09675452464507027
0.391,0.09267797264630342
0.401,0.08841152545746107
0.411,0.08392584700602194
0.421,0.0791832347403639
0.431,0.07413373310828866
0.441,0.06870866973634168
0.451,0.06280927158119241
0.461,0.05628390604654863
0.471,0.04887726231012955
0.481,0.04009160983297306
0.491,0.0286419627554863
0.5000000000000034,0.003764196275539398
0.509,0.02864196275529884
0.519,0.040091638790244
0.529,0.04887728573872835
0.539,0.05628388533216001
0.549,0.06280927158130335
0.5590000000000001,0.0687086697363215
0.569,0.07413373310823336
0.579,0.07918324929319466
0.589,0.08392586067862914
0.599,0.08841151239260567
0.609,0.09267797264639266
0.619,0.09675452464509873
0.629,0.100664473864338
0.639,0.1044267150363487
0.649,0.1080568199317407
0.659,0.1115677916105521
0.669,0.1149706764141079
0.679,0.1182748631715615
0.6889999999999999,0.121488465586308
0.699,0.1246185617241112
0.709,0.1276713355968294
0.719,0.1306522383832164
0.729,0.1335661335933796
0.739,0.1364173394899364
0.749,0.1392097452878952
0.759,0.1419468527605629
0.769,0.1446317911718272
0.779,0.1472674662557946
0.789,0.1498564555315125
0.799,0.1524011889368389
0.8090000000000001,0.1549038711818778
0.819,0.1573664841218137
0.829,0.1597909202136398
0.839,0.1621788930973589
0.849,0.1645319832813329
0.859,0.1668516940260019
0.869,0.1691394119142793
0.879,0.1713964333481839
0.889,0.1736239206223388
0.899,0.1758230509341625
0.909,0.1779948396034558
0.919,0.1801403108963827
0.929,0.1822603905605428
0.9389999999999999,0.1843559577658825
0.949,0.1864278469776684
0.959,0.1884768330621357
0.969,0.1905036639649259
0.979,0.1925090493022054
0.989,0.1944936474786929
0.999,0.1964580992460251
1.001,0.1964580992460251
