x,y
-0.001,194.4050250091553
9999.999000000002,190.5169339599609
29999.999,182.7407213745117
39999.999,178.8526303253174
59999.999,171.0764177398681
69999.99900000001,167.1883266906738
79999.999,163.3002203979492
89999.999,159.4121293487549
109999.999,151.6359167633056
119999.999,147.7478257141113
139999.999,139.9716131286621
149999.999,136.0835220794678
159999.999,132.1954157867431
169999.999,128.3073247375489
179999.999,124.4192184448242
189999.999,120.5311197738648
199999.999,116.6430134811401
229999.999,104.9787174682617
239999.999,101.0906111755371
269999.999,89.4263151626587
279999.999,85.53820886993408
309999.999,73.87391285705566
319999.999,69.98580656433106
339999.999,62.20960922241211
349999.999,58.32150674057007
359999.999,54.43340806961059
369999.999,50.54530558776855
379999.999,46.65720691680908
389999.999,42.76910443496704
399999.999,38.88100576400758
409999.999,34.99290328216554
419999.999,31.10480461120605
579999.999,-31.16707649230957
589999.999,-35.06295914459229
599999.999,-38.95884561538697
609999.9990000001,-42.85472826766968
619999.9990000001,-46.75061473846436
629999.9990000001,-50.64649739074707
639999.9990000001,-54.54238386154175
649999.9990000001,-58.43826651382447
659999.9990000001,-62.33415298461913
679999.9990000001,-70.12591828918457
689999.999,-74.02180857849122
719999.999,-85.70945653533936
729999.999,-89.60534682464599
759999.9990000001,-101.2929947814941
769999.9990000001,-105.1888850708007
799999.9990000001,-116.8765330276489
809999.9990000001,-120.7724233169556
819999.999,-124.6683059692382
829999.999,-128.5641962585449
839999.999,-132.4600712738037
849999.999,-136.3559615631104
859999.9990000001,-140.2518365783691
879999.9990000001,-148.0436171569825
889999.9990000001,-151.9394921722412
909999.9990000001,-159.7312727508545
919999.9990000001,-163.6271477661132
929999.9990000001,-167.52303805542
939999.999,-171.4189130706787
959999.999,-179.210693649292
969999.999,-183.1065686645507
989999.9990000001,-190.8983492431641
999999.9990000001,-194.7942242584229
1000000.001,-194.7942242584229
