#1
1.02825e+07,0
1.02834e+07,0
1.02843e+07,0
1.02852e+07,0
1.02861e+07,0
1.0287e+07,0
1.02879e+07,0
1.02888e+07,0
1.02897e+07,0
1.02906e+07,0
1.02915e+07,0
1.02924e+07,0
1.02933e+07,0
1.02942e+07,0
1.02951e+07,0
1.0296e+07,0
1.02969e+07,0
1.02978e+07,0
1.02987e+07,0
1.02996e+07,0
1.03005e+07,0
1.03014e+07,0
1.03023e+07,0
1.03032e+07,0
1.03041e+07,0
1.0305e+07,0
1.03059e+07,0
1.03068e+07,0
1.03077e+07,0.93
1.03086e+07,0
1.03095e+07,0
1.03104e+07,0.4
1.03113e+07,0
1.03122e+07,0.93
1.03131e+07,0.07
1.0314e+07,0.8
1.03149e+07,0
1.03158e+07,0.13
1.03167e+07,0.07
1.03176e+07,0.07
1.03185e+07,0.87
1.03194e+07,0.07
1.03203e+07,0.07
1.03212e+07,0.8
1.03221e+07,0.13
1.0323e+07,0.13
1.03239e+07,0.4
1.03248e+07,0
1.03257e+07,0.13
1.03266e+07,0.6
1.03275e+07,0
1.03284e+07,0.07
1.03293e+07,0.07
1.03302e+07,0.8
1.03311e+07,0.07
1.0332e+07,0
1.03329e+07,0.13
1.03338e+07,0.13
1.03347e+07,0.07
1.03356e+07,0.07
1.03365e+07,0.07
1.03374e+07,0.8
1.03383e+07,0.93
1.03392e+07,0
1.03401e+07,0
1.0341e+07,0
1.03419e+07,0
1.03428e+07,0.8
1.03437e+07,0
1.03446e+07,0.07
1.03455e+07,0.2
1.03464e+07,0.8
1.03473e+07,0.87
1.03482e+07,0
1.03491e+07,0.93
1.035e+07,0
1.03509e+07,0.4
1.03518e+07,0.8
1.03527e+07,0
1.03536e+07,0
1.03545e+07,0.07
1.03554e+07,0.87
1.03563e+07,0
1.03572e+07,0
1.03581e+07,0
1.0359e+07,0.8
1.03599e+07,0
1.03608e+07,0.07
1.03617e+07,0
1.03626e+07,0
1.03635e+07,0.93
1.03644e+07,0
1.03653e+07,0
1.03662e+07,0
1.03671e+07,0
1.0368e+07,0
1.03689e+07,0
1.03698e+07,0
1.03707e+07,0
1.03716e+07,0
1.03725e+07,0
1.03734e+07,0
1.03743e+07,0
1.03752e+07,0
1.03761e+07,0
1.0377e+07,0
1.03779e+07,0
1.03788e+07,0
1.03797e+07,0
1.03806e+07,0
1.03815e+07,0
1.03824e+07,0
1.03833e+07,0
1.03842e+07,0
1.03851e+07,0
1.0386e+07,0
1.03869e+07,0
1.03878e+07,0
1.03887e+07,0.13
1.03896e+07,0
1.03905e+07,0
1.03914e+07,0.47
1.03923e+07,0.4
1.03932e+07,0.8
1.03941e+07,0
1.0395e+07,1.73
1.03959e+07,0
1.03968e+07,0.4
1.03977e+07,0.8
1.03986e+07,0
1.03995e+07,0
1.04004e+07,0
1.04013e+07,0
1.04022e+07,0
1.04031e+07,0
1.0404e+07,0
1.04049e+07,0
1.04058e+07,0
1.04067e+07,0
1.04076e+07,0
1.04085e+07,0
1.04094e+07,0
1.04103e+07,0
1.04112e+07,0
1.04121e+07,0
1.0413e+07,0
1.04139e+07,0
1.04148e+07,0
1.04157e+07,0
1.04166e+07,0
1.04175e+07,0
1.04184e+07,0
1.04193e+07,0
1.04202e+07,0
1.04211e+07,0
1.0422e+07,0
1.04229e+07,0
1.04238e+07,0
1.04247e+07,0
1.04256e+07,0
1.04265e+07,0
1.04274e+07,0
1.04283e+07,0
1.04292e+07,0
1.04301e+07,0
1.0431e+07,0.4
1.04319e+07,0
1.04328e+07,0
1.04337e+07,0
1.04346e+07,0.8
1.04355e+07,0.07
1.04364e+07,0
1.04373e+07,0
1.04382e+07,0
1.04391e+07,0
1.044e+07,0
1.04409e+07,0
1.04418e+07,0
1.04427e+07,0
1.04436e+07,0
1.04445e+07,0
1.04454e+07,0
1.04463e+07,0
1.04472e+07,0
1.04481e+07,0
1.0449e+07,0
1.04499e+07,0
1.04508e+07,0.2
1.04517e+07,0.4
1.04526e+07,0.4
1.04535e+07,0.07
1.04544e+07,0
1.04553e+07,0.93
1.04562e+07,0.13
1.04571e+07,0.93
1.0458e+07,0.13
1.04589e+07,0
1.04598e+07,0
1.04607e+07,0
1.04616e+07,0
1.04625e+07,0
1.04634e+07,0
1.04643e+07,0
1.04652e+07,0
1.04661e+07,0
1.0467e+07,0
1.04679e+07,0
1.04688e+07,0
1.04697e+07,0
1.04706e+07,0
1.04715e+07,0
1.04724e+07,0
1.04733e+07,0
1.04742e+07,0
1.04751e+07,0
1.0476e+07,0.2
1.04769e+07,0.07
1.04778e+07,0.13
1.04787e+07,1.6
1.04796e+07,0
1.04805e+07,0
1.04814e+07,0
1.04823e+07,0
1.04832e+07,0
1.04841e+07,0
1.0485e+07,0
1.04859e+07,0
1.04868e+07,0
1.04877e+07,0.13
1.04886e+07,0.4
1.04895e+07,0.4
1.04904e+07,0.87
1.04913e+07,0
1.04922e+07,0.13
1.04931e+07,0
1.0494e+07,0
1.04949e+07,0
1.04958e+07,0
1.04967e+07,0
1.04976e+07,0
1.04985e+07,0
1.04994e+07,0
1.05003e+07,0
1.05012e+07,0
1.05021e+07,0
1.0503e+07,0
1.05039e+07,0
1.05048e+07,0
1.05057e+07,0
1.05066e+07,0
1.05075e+07,0
1.05084e+07,0
1.05093e+07,0
1.05102e+07,0
1.05111e+07,0
1.0512e+07,0
1.05129e+07,0
1.05138e+07,0
1.05147e+07,0
1.05156e+07,0
1.05165e+07,0
1.05174e+07,0
1.05183e+07,0
1.05192e+07,0
1.05201e+07,0
1.0521e+07,0
1.05219e+07,0
1.05228e+07,0
1.05237e+07,0
1.05246e+07,0
1.05255e+07,0
1.05264e+07,0
1.05273e+07,0
1.05282e+07,0
1.05291e+07,0
1.053e+07,0
1.05309e+07,0
1.05318e+07,0
1.05327e+07,0
1.05336e+07,0
1.05345e+07,0
1.05354e+07,0
1.05363e+07,0
1.05372e+07,0
1.05381e+07,0
1.0539e+07,0
1.05399e+07,0
1.05408e+07,0
1.05417e+07,0
1.05426e+07,0
1.05435e+07,0
1.05444e+07,0
1.05453e+07,0
1.05462e+07,0
1.05471e+07,0
1.0548e+07,0
1.05489e+07,0
1.05498e+07,0
1.05507e+07,0
1.05516e+07,0
1.05525e+07,0
1.05534e+07,0
1.05543e+07,0
1.05552e+07,0
1.05561e+07,0
1.0557e+07,0
1.05579e+07,0
1.05588e+07,0
1.05597e+07,0
1.05606e+07,0
1.05615e+07,0
1.05624e+07,0
1.05633e+07,0
1.05642e+07,0
1.05651e+07,0
1.0566e+07,0
1.05669e+07,0
1.05678e+07,0
1.05687e+07,0
1.05696e+07,0
1.05705e+07,0
1.05714e+07,0
1.05723e+07,0
1.05732e+07,0
1.05741e+07,0.27
1.0575e+07,0.07
1.05759e+07,0
1.05768e+07,0
1.05777e+07,0.2
1.05786e+07,0.4
1.05795e+07,0
1.05804e+07,0.6
1.05813e+07,0
1.05822e+07,0
1.05831e+07,0.27
1.0584e+07,0
1.05849e+07,0.07
1.05858e+07,0.2
1.05867e+07,0.07
1.05876e+07,1
1.05885e+07,0.27
1.05894e+07,0
1.05903e+07,0
1.05912e+07,0
1.05921e+07,0
1.0593e+07,0.13
1.05939e+07,0
1.05948e+07,0
1.05957e+07,0.13
1.05966e+07,0
1.05975e+07,0.4
1.05984e+07,0.07
1.05993e+07,0.07
1.06002e+07,0
1.06011e+07,0.07
1.0602e+07,0
1.06029e+07,0
1.06038e+07,0
1.06047e+07,0.4
1.06056e+07,0.07
1.06065e+07,0
1.06074e+07,0
1.06083e+07,0.07
1.06092e+07,0.47
1.06101e+07,0.27
1.0611e+07,0.2
1.06119e+07,0.53
1.06128e+07,0
1.06137e+07,0.07
1.06146e+07,0.2
1.06155e+07,0.8
1.06164e+07,0.07
1.06173e+07,0
1.06182e+07,0.07
1.06191e+07,0.07
1.062e+07,0.27
1.06209e+07,0
1.06218e+07,0
1.06227e+07,0.07
1.06236e+07,0.13
1.06245e+07,0.07
1.06254e+07,0.8
1.06263e+07,0.13
1.06272e+07,0
1.06281e+07,0.07
1.0629e+07,0
1.06299e+07,0.4
1.06308e+07,0
1.06317e+07,0
1.06326e+07,0
1.06335e+07,0
1.06344e+07,0
1.06353e+07,0
1.06362e+07,0
1.06371e+07,0
1.0638e+07,0
1.06389e+07,0
1.06398e+07,0
1.06407e+07,0
1.06416e+07,0
1.06425e+07,0
1.06434e+07,0
1.06443e+07,0
1.06452e+07,0
1.06461e+07,0
1.0647e+07,0
1.06479e+07,0
1.06488e+07,0
1.06497e+07,0
1.06506e+07,0
1.06515e+07,0
1.06524e+07,0
1.06533e+07,0
1.06542e+07,0
1.06551e+07,0
1.0656e+07,0
1.06569e+07,0
1.06578e+07,0.87
1.06587e+07,0.4
1.06596e+07,0.13
1.06605e+07,0.07
1.06614e+07,0.2
1.06623e+07,0.07
1.06632e+07,0
1.06641e+07,0
1.0665e+07,0
1.06659e+07,0
1.06668e+07,0.13
1.06677e+07,0.13
1.06686e+07,7.53
1.06695e+07,0
1.06704e+07,0.07
1.06713e+07,1.2
1.06722e+07,0.2
1.06731e+07,0.07
1.0674e+07,0.07
1.06749e+07,1
1.06758e+07,1.07
1.06767e+07,0.13
1.06776e+07,0
1.06785e+07,0.13
1.06794e+07,1.07
1.06803e+07,0
1.06812e+07,0
1.06821e+07,0
1.0683e+07,0
1.06839e+07,0
1.06848e+07,0
1.06857e+07,0
1.06866e+07,0
1.06875e+07,1.27
1.06884e+07,0.4
1.06893e+07,0.13
1.06902e+07,0.07
1.06911e+07,0.87
1.0692e+07,0.07
1.06929e+07,0
1.06938e+07,0.8
1.06947e+07,0
1.06956e+07,0
1.06965e+07,0
1.06974e+07,0
1.06983e+07,0.13
1.06992e+07,0.47
1.07001e+07,0.87
1.0701e+07,0.07
1.07019e+07,0
1.07028e+07,0.53
1.07037e+07,0
1.07046e+07,0
1.07055e+07,0
1.07064e+07,0.2
1.07073e+07,0
1.07082e+07,0
1.07091e+07,0
1.071e+07,0
1.07109e+07,0
1.07118e+07,0
1.07127e+07,0
1.07136e+07,0
1.07145e+07,0
1.07154e+07,0
1.07163e+07,0
1.07172e+07,0
1.07181e+07,0
1.0719e+07,0
1.07199e+07,0
1.07208e+07,0
1.07217e+07,0
1.07226e+07,0
1.07235e+07,0
1.07244e+07,0
1.07253e+07,0
1.07262e+07,0
1.07271e+07,0
1.0728e+07,0
1.07289e+07,0
1.07298e+07,0
1.07307e+07,0
1.07316e+07,0
1.07325e+07,0
1.07334e+07,0
1.07343e+07,0
1.07352e+07,0
1.07361e+07,0
1.0737e+07,0
1.07379e+07,0.2
1.07388e+07,0
1.07397e+07,0
1.07406e+07,0
1.07415e+07,0.8
1.07424e+07,0.87
1.07433e+07,0.13
1.07442e+07,0
1.07451e+07,0
1.0746e+07,0.13
1.07469e+07,0
1.07478e+07,0
1.07487e+07,0.4
1.07496e+07,0.2
1.07505e+07,0.13
1.07514e+07,0
1.07523e+07,0
1.07532e+07,0
1.07541e+07,0
1.0755e+07,0.07
1.07559e+07,0.53
1.07568e+07,0.07
1.07577e+07,0.27
1.07586e+07,0.07
1.07595e+07,0.4
1.07604e+07,0
1.07613e+07,0
1.07622e+07,0
1.07631e+07,0
1.0764e+07,0
1.07649e+07,0
1.07658e+07,0
1.07667e+07,0.07
1.07676e+07,0
1.07685e+07,0
1.07694e+07,0
1.07703e+07,0
1.07712e+07,0
1.07721e+07,0.07
1.0773e+07,0.93
1.07739e+07,0
1.07748e+07,0
1.07757e+07,0.8
1.07766e+07,0
1.07775e+07,0
1.07784e+07,0
1.07793e+07,0
1.07802e+07,0
1.07811e+07,0.07
1.0782e+07,0
1.07829e+07,0
1.07838e+07,0.07
1.07847e+07,0
1.07856e+07,0
1.07865e+07,0.8
1.07874e+07,0.07
1.07883e+07,0
1.07892e+07,0.8
1.07901e+07,0
1.0791e+07,0
1.07919e+07,0.2
1.07928e+07,0
1.07937e+07,0
1.07946e+07,0
1.07955e+07,0
1.07964e+07,0.8
1.07973e+07,0
1.07982e+07,0
1.07991e+07,0
1.08e+07,0
1.08009e+07,0
1.08018e+07,0
1.08027e+07,0
1.08036e+07,0
1.08045e+07,0
1.08054e+07,0
1.08063e+07,0
1.08072e+07,0
1.08081e+07,0
1.0809e+07,0
1.08099e+07,0
1.08108e+07,0
1.08117e+07,0
1.08126e+07,0
1.08135e+07,0
1.08144e+07,0
1.08153e+07,0
1.08162e+07,0
1.08171e+07,0
1.0818e+07,0
1.08189e+07,0
1.08198e+07,0
1.08207e+07,0
1.08216e+07,0
1.08225e+07,0
1.08234e+07,0
1.08243e+07,0.87
1.08252e+07,0.8
1.08261e+07,0.47
1.0827e+07,0
1.08279e+07,0
1.08288e+07,0.13
1.08297e+07,0.2
1.08306e+07,0
1.08315e+07,0.13
1.08324e+07,0.4
1.08333e+07,0
1.08342e+07,0.13
1.08351e+07,0
1.0836e+07,0
1.08369e+07,0
1.08378e+07,0
1.08387e+07,0.13
1.08396e+07,0.8
1.08405e+07,0.13
1.08414e+07,0.07
1.08423e+07,0.07
1.08432e+07,0.13
1.08441e+07,0.8
1.0845e+07,0.13
1.08459e+07,0
1.08468e+07,0.47
1.08477e+07,0.13
1.08486e+07,0.13
1.08495e+07,0.07
1.08504e+07,0
1.08513e+07,0.33
1.08522e+07,0
1.08531e+07,0
1.0854e+07,0
1.08549e+07,0.13
1.08558e+07,0.8
1.08567e+07,0.87
1.08576e+07,0
1.08585e+07,0
1.08594e+07,0.27
1.08603e+07,0
1.08612e+07,0
1.08621e+07,0.27
1.0863e+07,0.93
1.08639e+07,0
1.08648e+07,0.8
1.08657e+07,0
1.08666e+07,0
1.08675e+07,0.93
1.08684e+07,0.93
1.08693e+07,0
1.08702e+07,0
1.08711e+07,0.87
1.0872e+07,0
1.08729e+07,0.4
1.08738e+07,0
1.08747e+07,0.13
1.08756e+07,0.8
1.08765e+07,0.53
1.08774e+07,0.13
1.08783e+07,0.67
1.08792e+07,0
1.08801e+07,0.8
1.0881e+07,0
1.08819e+07,0
1.08828e+07,0
1.08837e+07,0
1.08846e+07,0
1.08855e+07,0
1.08864e+07,0
1.08873e+07,0
1.08882e+07,0
1.08891e+07,0
1.089e+07,0
1.08909e+07,0
1.08918e+07,0
1.08927e+07,0
1.08936e+07,0
1.08945e+07,0
1.08954e+07,0
1.08963e+07,0
1.08972e+07,0
1.08981e+07,0
1.0899e+07,0
1.08999e+07,0
1.09008e+07,0
1.09017e+07,0
1.09026e+07,0
1.09035e+07,0
1.09044e+07,0
1.09053e+07,0
1.09062e+07,0
1.09071e+07,0
1.0908e+07,0
1.09089e+07,0
1.09098e+07,0
1.09107e+07,0
1.09116e+07,0
1.09125e+07,0.87
1.09134e+07,0
1.09143e+07,0.13
1.09152e+07,0
1.09161e+07,0.07
1.0917e+07,0
1.09179e+07,0.4
1.09188e+07,0.4
1.09197e+07,0.13
1.09206e+07,0.27
1.09215e+07,0.07
1.09224e+07,1.67
1.09233e+07,0
1.09242e+07,0
1.09251e+07,0.13
1.0926e+07,0.27
1.09269e+07,0.53
1.09278e+07,0.53
1.09287e+07,0
1.09296e+07,0
1.09305e+07,0.13
1.09314e+07,0
1.09323e+07,0.87
1.09332e+07,0.13
1.09341e+07,0
1.0935e+07,0
1.09359e+07,0.13
1.09368e+07,0.13
1.09377e+07,0
1.09386e+07,0.73
1.09395e+07,0.4
1.09404e+07,0.13
1.09413e+07,0.07
1.09422e+07,0.13
1.09431e+07,0.4
1.0944e+07,0.13
1.09449e+07,0
1.09458e+07,0
1.09467e+07,0
1.09476e+07,0.2
1.09485e+07,0
1.09494e+07,1.6
1.09503e+07,0.53
1.09512e+07,0
1.09521e+07,0.07
1.0953e+07,0
1.09539e+07,0.07
1.09548e+07,0
1.09557e+07,0
1.09566e+07,0
1.09575e+07,0.07
1.09584e+07,0.8
1.09593e+07,0
1.09602e+07,0.53
1.09611e+07,0.4
1.0962e+07,0
1.09629e+07,0
1.09638e+07,0
1.09647e+07,0.07
1.09656e+07,1
1.09665e+07,0
1.09674e+07,0
1.09683e+07,0.13
1.09692e+07,0
1.09701e+07,0
1.0971e+07,0
1.09719e+07,0
1.09728e+07,0
1.09737e+07,0
1.09746e+07,0
1.09755e+07,0
1.09764e+07,0
1.09773e+07,0
1.09782e+07,0
1.09791e+07,0
1.098e+07,0
1.09809e+07,0
1.09818e+07,0
1.09827e+07,0
1.09836e+07,0
1.09845e+07,0
1.09854e+07,0
1.09863e+07,0
1.09872e+07,0
1.09881e+07,0
1.0989e+07,0
1.09899e+07,0
1.09908e+07,0
1.09917e+07,0
1.09926e+07,0
1.09935e+07,0
1.09944e+07,0
1.09953e+07,0
1.09962e+07,0.13
1.09971e+07,0
1.0998e+07,0.07
1.09989e+07,0.13
1.09998e+07,0.13
1.10007e+07,0
1.10016e+07,0.4
1.10025e+07,0
1.10034e+07,0
1.10043e+07,0
1.10052e+07,0
1.10061e+07,0
1.1007e+07,0
1.10079e+07,0
1.10088e+07,0
1.10097e+07,0
1.10106e+07,0
1.10115e+07,0
1.10124e+07,0
1.10133e+07,0
1.10142e+07,0
1.10151e+07,0
1.1016e+07,0
1.10169e+07,0
1.10178e+07,0
1.10187e+07,0
1.10196e+07,0
1.10205e+07,0
1.10214e+07,0
1.10223e+07,0
1.10232e+07,0
1.10241e+07,0
1.1025e+07,0
1.10259e+07,0
1.10268e+07,0
1.10277e+07,0
1.10286e+07,0
1.10295e+07,0
1.10304e+07,0
1.10313e+07,0
1.10322e+07,0
1.10331e+07,0
1.1034e+07,0
1.10349e+07,0
1.10358e+07,0
1.10367e+07,0
1.10376e+07,0.07
1.10385e+07,0.13
1.10394e+07,0.13
1.10403e+07,0
1.10412e+07,0.8
1.10421e+07,0.4
1.1043e+07,0
1.10439e+07,0
1.10448e+07,0
1.10457e+07,0
1.10466e+07,0
1.10475e+07,0
1.10484e+07,0
1.10493e+07,0
1.10502e+07,0
1.10511e+07,0
1.1052e+07,0
1.10529e+07,0
1.10538e+07,0
1.10547e+07,0
1.10556e+07,0
1.10565e+07,0
1.10574e+07,0
1.10583e+07,0.93
1.10592e+07,0.07
1.10601e+07,0
1.1061e+07,0.07
1.10619e+07,0.13
1.10628e+07,0
1.10637e+07,0
1.10646e+07,0
1.10655e+07,0
1.10664e+07,0
1.10673e+07,0
1.10682e+07,0
1.10691e+07,0
1.107e+07,0
1.10709e+07,0
1.10718e+07,0
1.10727e+07,0
1.10736e+07,0
1.10745e+07,0
1.10754e+07,0
1.10763e+07,0
1.10772e+07,0
1.10781e+07,0
1.1079e+07,0
1.10799e+07,0
1.10808e+07,0.93
1.10817e+07,0.07
1.10826e+07,0.07
1.10835e+07,0
1.10844e+07,0.13
1.10853e+07,0
1.10862e+07,0
1.10871e+07,0
1.1088e+07,0
1.10889e+07,0
1.10898e+07,0
1.10907e+07,0
1.10916e+07,0.47
1.10925e+07,0
1.10934e+07,0
1.10943e+07,0.47
1.10952e+07,0.13
1.10961e+07,0.4
1.1097e+07,0
1.10979e+07,0
1.10988e+07,0
1.10997e+07,0
1.11006e+07,0
1.11015e+07,0
1.11024e+07,0
1.11033e+07,0
1.11042e+07,0
1.11051e+07,0
1.1106e+07,0
1.11069e+07,0
1.11078e+07,0
1.11087e+07,0
1.11096e+07,0
1.11105e+07,0
1.11114e+07,0
1.11123e+07,0
1.11132e+07,0
1.11141e+07,0
1.1115e+07,0
1.11159e+07,0
1.11168e+07,0
1.11177e+07,0
1.11186e+07,0
1.11195e+07,0
1.11204e+07,0
1.11213e+07,0
1.11222e+07,0
1.11231e+07,0
1.1124e+07,0
1.11249e+07,0
1.11258e+07,0
1.11267e+07,0
1.11276e+07,0
1.11285e+07,0
1.11294e+07,0
1.11303e+07,0
1.11312e+07,0
1.11321e+07,0
1.1133e+07,0
1.11339e+07,0
1.11348e+07,0
1.11357e+07,0
1.11366e+07,0
1.11375e+07,0
1.11384e+07,0
1.11393e+07,0
1.11402e+07,0
1.11411e+07,0
1.1142e+07,0
1.11429e+07,0
1.11438e+07,0
1.11447e+07,0
1.11456e+07,0
1.11465e+07,0
1.11474e+07,0
1.11483e+07,0
1.11492e+07,0
1.11501e+07,0
1.1151e+07,0
1.11519e+07,0
1.11528e+07,0
1.11537e+07,0
1.11546e+07,0
1.11555e+07,0
1.11564e+07,0
1.11573e+07,0
1.11582e+07,0
1.11591e+07,0
1.116e+07,0
1.11609e+07,0
1.11618e+07,0
1.11627e+07,0
1.11636e+07,0
1.11645e+07,0
1.11654e+07,0
1.11663e+07,0
1.11672e+07,0
1.11681e+07,0
1.1169e+07,0
1.11699e+07,0
1.11708e+07,0
1.11717e+07,0
1.11726e+07,0
1.11735e+07,0
1.11744e+07,0
1.11753e+07,0
1.11762e+07,0
1.11771e+07,0
1.1178e+07,0
1.11789e+07,0.4
1.11798e+07,0.13
1.11807e+07,0.07
1.11816e+07,0.13
1.11825e+07,0.2
1.11834e+07,0.47
1.11843e+07,0.8
1.11852e+07,0
1.11861e+07,0.13
1.1187e+07,0.07
1.11879e+07,0
1.11888e+07,0
1.11897e+07,0.93
1.11906e+07,0.47
1.11915e+07,0
1.11924e+07,0
1.11933e+07,0.8
1.11942e+07,0.13
1.11951e+07,0.8
1.1196e+07,0
1.11969e+07,0
1.11978e+07,0.07
1.11987e+07,0.13
1.11996e+07,0
1.12005e+07,0
1.12014e+07,0.07
1.12023e+07,0
1.12032e+07,0
1.12041e+07,0.53
1.1205e+07,0.07
1.12059e+07,0
1.12068e+07,0.4
1.12077e+07,0
1.12086e+07,0
1.12095e+07,0.2
1.12104e+07,0
1.12113e+07,0
1.12122e+07,0.07
1.12131e+07,0.6
1.1214e+07,0.8
1.12149e+07,0.47
1.12158e+07,0
1.12167e+07,0.13
1.12176e+07,0
1.12185e+07,0
1.12194e+07,0.4
1.12203e+07,0
1.12212e+07,0.2
1.12221e+07,0
1.1223e+07,0.13
1.12239e+07,0
1.12248e+07,0
1.12257e+07,0.4
1.12266e+07,0.13
1.12275e+07,0
1.12284e+07,0
1.12293e+07,0
1.12302e+07,0.13
1.12311e+07,0.13
1.1232e+07,0
1.12329e+07,0
1.12338e+07,0.47
1.12347e+07,0
1.12356e+07,0.13
1.12365e+07,0
1.12374e+07,0
1.12383e+07,0
1.12392e+07,0
1.12401e+07,0
1.1241e+07,0
1.12419e+07,0
1.12428e+07,0
1.12437e+07,0
1.12446e+07,0
1.12455e+07,0
1.12464e+07,0
1.12473e+07,0
1.12482e+07,0
1.12491e+07,0
1.125e+07,0
1.12509e+07,0
1.12518e+07,0
1.12527e+07,0
1.12536e+07,0
1.12545e+07,0
1.12554e+07,0
1.12563e+07,0
1.12572e+07,0
1.12581e+07,0
1.1259e+07,0
1.12599e+07,0
1.12608e+07,0
1.12617e+07,0.07
1.12626e+07,0
1.12635e+07,0.4
1.12644e+07,0
1.12653e+07,0.07
1.12662e+07,0
1.12671e+07,0.2
1.1268e+07,0
1.12689e+07,0
1.12698e+07,0
1.12707e+07,0
1.12716e+07,0.07
1.12725e+07,0.13
1.12734e+07,0.07
1.12743e+07,0.07
1.12752e+07,0.4
1.12761e+07,0.4
1.1277e+07,0.13
1.12779e+07,0.07
1.12788e+07,0.13
1.12797e+07,0.8
1.12806e+07,0.07
1.12815e+07,0.93
1.12824e+07,0
1.12833e+07,0.07
1.12842e+07,0.07
1.12851e+07,0.8
1.1286e+07,0
1.12869e+07,0
1.12878e+07,0
1.12887e+07,0
1.12896e+07,0.53
1.12905e+07,0.4
1.12914e+07,0.07
1.12923e+07,0
1.12932e+07,0
1.12941e+07,0
1.1295e+07,0
1.12959e+07,0.13
1.12968e+07,0
1.12977e+07,1.2
1.12986e+07,0.13
1.12995e+07,0.93
1.13004e+07,0
1.13013e+07,0
1.13022e+07,0
1.13031e+07,0
1.1304e+07,0.13
1.13049e+07,0.53
1.13058e+07,0.53
1.13067e+07,0.2
1.13076e+07,0.07
1.13085e+07,0
1.13094e+07,0.07
1.13103e+07,0
1.13112e+07,0.13
1.13121e+07,0
1.1313e+07,0
1.13139e+07,0
1.13148e+07,0
1.13157e+07,0
1.13166e+07,0
1.13175e+07,0
1.13184e+07,0
1.13193e+07,0
1.13202e+07,0
1.13211e+07,0
1.1322e+07,0
1.13229e+07,0
1.13238e+07,0
1.13247e+07,0
1.13256e+07,0
1.13265e+07,0
1.13274e+07,0
1.13283e+07,0
1.13292e+07,0
1.13301e+07,0
1.1331e+07,0
1.13319e+07,0
1.13328e+07,0
1.13337e+07,0
1.13346e+07,0
1.13355e+07,0
1.13364e+07,0
1.13373e+07,0
1.13382e+07,0
1.13391e+07,0
1.134e+07,0
1.13409e+07,0
1.13418e+07,0
1.13427e+07,0
1.13436e+07,0.07
1.13445e+07,0.07
1.13454e+07,0
1.13463e+07,0
1.13472e+07,0.2
1.13481e+07,0.07
1.1349e+07,0
1.13499e+07,0
1.13508e+07,0.53
1.13517e+07,0.6
1.13526e+07,0.07
1.13535e+07,0.07
1.13544e+07,0
1.13553e+07,0.13
1.13562e+07,0.13
1.13571e+07,0.07
1.1358e+07,0.13
1.13589e+07,0.33
1.13598e+07,0
1.13607e+07,0
1.13616e+07,0.4
1.13625e+07,0.13
1.13634e+07,1.07
1.13643e+07,1.33
1.13652e+07,0
1.13661e+07,0
1.1367e+07,0
1.13679e+07,0
1.13688e+07,0
1.13697e+07,0
1.13706e+07,0.13
1.13715e+07,0.53
1.13724e+07,0
1.13733e+07,0
1.13742e+07,0
1.13751e+07,0
1.1376e+07,0
1.13769e+07,1.27
1.13778e+07,0.4
1.13787e+07,0
1.13796e+07,0
1.13805e+07,0.87
1.13814e+07,0.07
1.13823e+07,0
1.13832e+07,0
1.13841e+07,0.4
1.1385e+07,0.07
1.13859e+07,0.07
1.13868e+07,0.07
1.13877e+07,0.27
1.13886e+07,0.87
1.13895e+07,0
1.13904e+07,0.13
1.13913e+07,0.87
1.13922e+07,0.07
1.13931e+07,0.4
1.1394e+07,0.4
1.13949e+07,0.4
1.13958e+07,0
1.13967e+07,0.33
1.13976e+07,0.07
1.13985e+07,0.07
1.13994e+07,0
1.14003e+07,0.53
1.14012e+07,0.07
1.14021e+07,0.07
1.1403e+07,0
1.14039e+07,0
1.14048e+07,0
1.14057e+07,0
1.14066e+07,0
1.14075e+07,0
1.14084e+07,0
1.14093e+07,0
1.14102e+07,0
1.14111e+07,0
1.1412e+07,0
1.14129e+07,0
1.14138e+07,0
1.14147e+07,0
1.14156e+07,0
1.14165e+07,0
1.14174e+07,0
1.14183e+07,0
1.14192e+07,0
1.14201e+07,0
1.1421e+07,0
1.14219e+07,0
1.14228e+07,0
1.14237e+07,0
1.14246e+07,0
1.14255e+07,0
1.14264e+07,0
1.14273e+07,0
1.14282e+07,0
1.14291e+07,2.13
1.143e+07,0
1.14309e+07,0.07
1.14318e+07,0.8
1.14327e+07,0
1.14336e+07,0
1.14345e+07,0.93
1.14354e+07,0.07
1.14363e+07,1.6
1.14372e+07,0.13
1.14381e+07,0.13
1.1439e+07,2.8
1.14399e+07,0.2
1.14408e+07,0
1.14417e+07,0
1.14426e+07,0.13
1.14435e+07,0.13
1.14444e+07,0.27
1.14453e+07,0.07
1.14462e+07,0.07
1.14471e+07,0.2
1.1448e+07,0
1.14489e+07,0
1.14498e+07,1.2
1.14507e+07,0
1.14516e+07,0.13
1.14525e+07,0.53
1.14534e+07,0.47
1.14543e+07,0
1.14552e+07,0
1.14561e+07,0.13
1.1457e+07,0.53
1.14579e+07,0.13
1.14588e+07,0.13
1.14597e+07,0
1.14606e+07,0.6
1.14615e+07,0.4
1.14624e+07,0.13
1.14633e+07,2
1.14642e+07,7.47
1.14651e+07,0.07
1.1466e+07,0.07
1.14669e+07,1.07
1.14678e+07,0.13
1.14687e+07,0
1.14696e+07,0
1.14705e+07,0
