x,y
-0.001,-280.2794985351562
0.009000000000000001,-274.6739035612306
0.019,-269.0683390743589
0.039,-257.8571491265009
0.049,-252.2515551967009
0.059,-246.6459591786532
0.06900000000000001,-241.040380492377
0.079,-235.4347844743309
0.089,-229.8291926327591
0.099,-224.2236118582439
0.119,-213.012419822153
0.129,-207.4068390476015
0.139,-201.8012472060662
0.149,-196.1956553644945
0.159,-190.5900551699752
0.169,-184.9844785719337
0.179,-179.3788867303622
0.189,-173.7732865358428
0.199,-168.1677099378014
0.209,-162.5621097432822
0.219,-156.9565179017105
0.229,-151.3509413036691
0.239,-145.7453411091498
0.249,-140.1397492675781
0.259,-134.5341643165164
0.269,-128.9285808279651
0.279,-123.3229806334503
0.289,-117.7173880606916
0.299,-112.1118121938327
0.309,-106.5062119993225
0.319,-100.9006194265593
0.329,-95.29503593798516
0.339,-89.68944336518105
0.349,-84.08385079240422
0.359,-78.47826730385736
0.369,-72.8726747310487
0.379,-67.26708215827638
0.389,-61.66148196377527
0.399,-56.05590609691633
0.409,-50.45030971327284
0.419,-44.84471332964293
0.429,-39.23913365191505
0.439,-33.63354107914272
0.449,-28.0279446954992
0.459,-22.42236501777701
0.469,-16.81677053957196
0.479,-11.21117415592672
0.489,-5.605595430927429
0.499,0.001
0.509,5.61681784412274
0.519,11.23363568824093
0.529,16.85045448698938
0.539,22.46723789824295
0.549,28.08405669699141
0.5590000000000001,33.70087549569767
0.569,39.31769047598312
0.579,44.93450927474068
0.589,50.55132807344816
0.599,56.16811339395998
0.609,61.7849283742329
0.619,67.401750991466
0.629,73.0185659717116
0.639,78.63538095199361
0.649,84.25220356919029
0.659,89.86898507123567
0.669,95.48580005146306
0.679,101.1026226687144
0.6889999999999999,106.7194376489908
0.699,112.336260266193
0.709,117.9530752464204
0.719,123.5698567484658
0.729,129.1866793657171
0.739,134.8035019828955
0.749,140.4203093261719
0.769,151.6539545606745
0.779,157.2707619038779
0.789,162.8875510429472
0.799,168.5043736601986
0.8090000000000001,174.1211810033621
0.819,179.7380036206533
0.829,185.3548262379046
0.839,190.9716335813084
0.849,196.5884227201774
0.859,202.2052453374286
0.869,207.8220679546436
0.879,213.4388752978834
0.899,224.6725205323861
0.909,230.2892943974076
0.929,241.5229396319101
0.9389999999999999,247.1397469751716
0.949,252.7565695923648
0.959,258.3733922094523
0.969,263.990181348467
0.979,269.6070039657911
0.989,275.2237960351653
0.999,280.8406186523438
1.001,280.8406186523438
