x,y
-0.001,293.4431438903808
4999.999,294.062475982666
9999.999000000002,295.2750520935058
14999.999,296.7247119750976
19999.999,298.3138850097656
24999.999,300.0044471740723
29999.999,301.776908782959
34999.999,303.6187756652832
39999.999,305.520577911377
44999.999,307.3735337524413
49999.999,308.4573801879882
54999.999,309.1797204589844
59999.999,309.7473957214356
64999.999,310.2233045043945
69999.99900000001,310.6327406311035
74999.999,310.9885648498535
79999.999,311.2990251464844
84999.99900000001,311.5703227844238
89999.999,311.8075592956543
94999.999,312.0150114135743
99999.99900000001,312.1964976501465
104999.999,312.3552255554199
109999.999,312.4940361022949
114999.999,312.6154647827149
119999.999,312.7217110595703
124999.999,312.8146078186035
129999.999,312.8958657531738
134999.999,312.966951171875
139999.999,313.0291165466309
144999.999,313.0834921569824
149999.999,313.1310860900879
154999.999,313.1726925964355
159999.999,313.209075378418
164999.999,313.2409064941406
169999.999,313.2687663574219
174999.999,313.2931131896972
179999.999,313.3144052124024
184999.999,313.3330700988769
189999.999,313.3493522338867
194999.999,313.3636181945801
199999.999,313.3760818176269
204999.999,313.386987487793
209999.999,313.3965184936524
214999.999,313.404888671875
219999.999,313.412189666748
224999.999,313.41857421875
229999.999,313.424133972168
234999.999,313.4290216674805
239999.999,313.4332984008789
244999.999,313.4370558166504
249999.999,313.4403244628906
254999.999,313.443165435791
259999.999,313.4456703796387
264999.999,313.4478698425293
269999.999,313.4497943725586
274999.999,313.4514439697265
279999.999,313.4529102783203
284999.999,313.4541932983399
289999.999,313.4553235778808
294999.999,313.4563011169433
299999.999,313.4571564636231
304999.999,313.4579201660156
309999.999,313.4585616760254
314999.999,313.4591420898437
319999.999,313.459630859375
324999.999,313.4600890808105
329999.999,313.460455657959
334999.999,313.4607916870117
339999.999,313.4610971679688
349999.999,313.4615859375
359999.999,313.4619525146484
364999.999,313.462105255127
374999.999,313.4623496398926
384999.999,313.4625329284668
389999.999,313.4625940246582
394999.999,313.4626856689453
399999.999,313.4627467651368
404999.999,313.4627773132324
409999.999,313.4628384094239
439999.999,313.463021697998
444999.999,313.463021697998
449999.999,313.4630522460938
459999.999,313.4630522460938
464999.999,313.4630827941895
479999.999,313.4630827941895
484999.999,313.4631133422851
500000.001,313.4631133422851
