x,y
9999999.999,0.001
10059999.999,0.001
10069999.999,75.04576547241211
10079999.999,227.7889627685547
10080000.001,227.7889627685547
10090000.001,0.001
10149999.999,0.001
10159999.999,138.2525095367432
10160000.001,138.2525095367432
10170000.001,0.001
10239999.999,0.001
10249999.999,55.32149013137818
10250000.001,55.32149013137818
10260000.001,0.001
10319999.999,0.001
10329999.999,7.259052337646485
10339999.999,147.6726716308594
10340000.001,147.6726716308594
10350000.001,0.001
10409999.999,0.001
10419999.999,201.5132931823731
10420000.001,201.5132931823731
10430000.001,0.001
10489999.999,0.001
10499999.999,1.999995400547981
10509999.999,503.5685867614746
10510000.001,503.5685867614746
10520000.001,0.001
10579999.999,0.001
10589999.999,123.3754036407471
10599999.999,130.597477508545
10600000.001,130.597477508545
10610000.001,0.001
10669999.999,0.001
10679999.999,337.3262470703125
10680000.001,337.3262470703125
10690000.001,0.001
10749999.999,0.001
10759999.999,31.83782102966309
10769999.999,323.9193904724121
10770000.001,323.9193904724121
10780000.001,0.001
10839999.999,0.001
10849999.999,265.1552712402344
10850000.001,265.1552712402344
10860000.001,251.9512845458984
10870000.001,0.001
10929999.999,0.001
10939999.999,422.2333655090332
10940000.001,422.2333655090332
10950000.001,0.001
11000000.001,0.001
