x,y
-0.001,311.534192779541
9999.999000000002,303.5016145019531
19999.999,295.5169618835449
29999.999,287.5808751525879
39999.999,279.6941469726563
49999.999,271.8574785461426
59999.999,264.071662536621
69999.99900000001,256.3375220947266
79999.999,248.6559261016846
89999.999,241.0277281951904
99999.99900000001,233.4538582305908
109999.999,225.9352613067627
119999.999,218.4729587402344
129999.999,211.067956604004
139999.999,203.7213829193116
149999.999,196.4343657073975
159999.999,189.2081092071533
169999.999,182.0438481445312
179999.999,174.9429391937256
189999.999,167.9067542724609
199999.999,160.9367720031738
209999.999,154.0345319824219
219999.999,147.2016957550049
229999.999,140.4400010833741
239999.999,133.7513076782227
249999.999,127.1375743331909
259999.999,120.6009198989868
269999.999,114.1436080398559
279999.999,107.7680472335816
289999.999,101.4768669891357
299999.999,95.27287211608886
309999.999,89.15914180755615
319999.999,83.13900677490234
329999.999,77.21611784362793
339999.999,71.39447644042968
349999.999,65.6785412979126
359999.999,60.07323607635498
369999.999,54.58411323165893
379999.999,49.217418800354
389999.999,43.980305809021
399999.999,38.88100576400758
409999.999,33.9291563873291
419999.999,29.13619604301453
429999.999,24.51597919464111
439999.999,20.08570435523987
449999.999,15.86739747333527
459999.999,11.89052619838715
469999.999,8.197006427764892
479999.999,4.85254158782959
489999.999,1.980329652070999
509999.999,-1.984294275999069
519999.9990000001,-4.862256385803223
529999.9990000001,-8.213416851043702
539999.9990000001,-11.91433105564117
549999.9990000001,-15.89916403484345
559999.9990000001,-20.12591597557067
569999.999,-24.56506023406983
579999.999,-29.19452676582337
589999.999,-33.99708262634277
599999.999,-38.95884561538697
609999.9990000001,-44.06835446929932
619999.9990000001,-49.31595217132568
629999.9990000001,-54.69339073562622
639999.9990000001,-60.19350281524658
649999.9990000001,-65.81002986907959
659999.9990000001,-71.53740832519532
669999.9990000001,-77.3707046661377
679999.9990000001,-83.30545123291016
689999.999,-89.33763858795166
699999.999,-95.46360859680176
709999.999,-101.6800238800049
719999.999,-107.983799079895
729999.999,-114.3721237716675
739999.9990000001,-120.8423631820678
749999.9990000001,-127.3921040115357
759999.9990000001,-134.0190780639649
769999.9990000001,-140.7211622467041
779999.9990000001,-147.4963938446045
789999.9990000001,-154.3429094238281
799999.9990000001,-161.25896774292
809999.9990000001,-168.2429039306641
819999.999,-175.2931753082276
829999.999,-182.4083002929688
839999.999,-189.5869042205811
849999.999,-196.8276277008057
859999.9990000001,-204.1292335357666
869999.9990000001,-211.4905150756836
879999.9990000001,-218.9103420410156
889999.9990000001,-226.3875841522217
899999.9990000001,-233.9212333221436
909999.9990000001,-241.5102661895752
919999.9990000001,-249.1537357635498
929999.9990000001,-256.8507103271484
939999.999,-264.6003345336914
949999.999,-272.4017377624511
959999.999,-280.2540952148437
969999.999,-288.1566126403808
979999.999,-296.1085874328613
989999.9990000001,-304.1092253417969
999999.9990000001,-312.1578848571777
1000000.001,-312.1578848571777
