x,y
-0.001,293.4431438903808
0.001,293.4431438903808
20.001,293.4252732543945
40.001,293.4074331665038
60.001,293.3897763671875
80.001,293.3723028564453
100.001,293.3550737304687
120.001,293.3381195373535
140.001,293.3214708251953
160.001,293.3051581420899
180.001,293.2891814880371
200.001,293.2735408630371
220.001,293.2582362670899
240.001,293.243298248291
260.001,293.2286962585449
280.001,293.2144302978515
300.001,293.2005003662109
320.001,293.1869370117187
340.001,293.1736791381837
360.001,293.1607572937012
380.001,293.1481714782715
400.001,293.1358911437988
420.001,293.1239162902832
440.001,293.1122774658203
460.001,293.1009135742187
480.001,293.0898551635743
500.001,293.079071685791
520.0010000000001,293.0685936889649
540.0010000000001,293.058390625
560.0010000000001,293.0484624938965
580.001,293.0387787475586
600.001,293.0294004821777
620.001,293.0202360534668
640.0010000000001,293.0113465576172
660.0010000000001,293.0027014465332
680.0010000000001,292.9943007202149
700.001,292.9861443786621
720.001,292.978232421875
740.001,292.9705343017578
760.0010000000001,292.9630500183105
780.0010000000001,292.9558101196288
800.0010000000001,292.9487840576172
820.001,292.9419412841797
840.001,292.9353428955078
860.001,292.9289277954101
880.001,292.9227570800781
900.0010000000001,292.9167391052246
920.0010000000001,292.910934967041
940.001,292.9053141174317
960.001,292.8999071044922
980.001,292.8946528320312
1000.001,292.8896123962402
1040.001,292.879653717041
1060.001,292.87461328125
1080.001,292.8696033935547
1100.001,292.8645629577637
1120.001,292.8595530700684
1140.001,292.8545126342774
1200.001,292.8394829711913
1220.001,292.8345036315918
1260.001,292.824606048584
1280.001,292.8196878051757
1320.001,292.8099124145508
1340.001,292.8050858154297
1380.001,292.7954937133788
1400.001,292.7907587585449
1420.001,292.7860543518066
1440.001,292.7813804931641
1460.001,292.7767371826172
1480.001,292.772124420166
1500.001,292.7675727539062
1520.001,292.7630516357422
1540.001,292.7585610656738
1560.001,292.7541315917969
1580.001,292.7497326660156
1600.001,292.7453642883301
1620.001,292.7410264587402
1640.001,292.7367497253418
1660.001,292.7325035400391
1700.001,292.7241333618164
1740.001,292.715946472168
1760.001,292.7119141235351
1780.001,292.707912322998
1820.001,292.7000309143066
1840.001,292.6961513061524
1880.001,292.6885142822265
1900.001,292.6847568664551
1940.001,292.6773642272949
1960.001,292.6737290039063
1980.001,292.6701243286132
2000.001,292.666550201416
