x,y
2000000,0
2010000,0
2020000,4.405555725097656
2030000,15.14677238464355
2040000,11.09161186218262
2050000,0.1109507605433464
2060000,0
2070000,0
2080000,0
2090000,0
2100000,0
2110000,8.659523010253906
2120000,5.048976421356201
2130000,1.445717573165894
2140000,0
2150000,0
2160000,0
2170000,0
2180000,0
2190000,0.8275462985038757
2200000,6.093732357025146
2210000,5.512828826904297
2220000,0.8324429988861084
2230000,0
2240000,0
2250000,0
2260000,0
2270000,0
2280000,2.706995964050293
2290000,4.418904304504395
2300000,3.776004076004028
2310000,0.0520833320915699
2320000,0
2330000,0
2340000,0
2350000,0
2360000,0.003812901675701141
2370000,7.865843772888184
2380000,19.24170684814453
2390000,5.935146331787109
2400000,0
2410000,0
2420000,0
2430000,0
2440000,0
2450000,5.43974494934082
2460000,29.42499160766602
2470000,24.64447975158691
2480000,1.579637169837952
2490000,0
2500000,0
2510000,0
2520000,0
2530000,0
2540000,2.916539907455444
2550000,10.68875694274902
2560000,9.356404304504395
2570000,0.08467613905668259
2580000,0
2590000,0
2600000,0
2610000,0
2620000,0.4814038276672363
2630000,20.50595283508301
2640000,30.34319877624512
2650000,7.799302101135254
2660000,0
2670000,0
2680000,0
2690000,0
2700000,0
2710000,2.153697967529297
2720000,11.18266201019287
2730000,7.702850818634033
2740000,0.1838271617889404
2750000,0
2760000,0
2770000,0
2780000,0
2790000,0
2800000,1.362248539924622
2810000,5.24133825302124
2820000,6.196576118469238
2830000,0
2840000,0
2850000,0
2860000,0
2870000,0
2880000,1.262500047683716
2890000,27.99267387390137
2900000,24.57201766967773
2910000,4.207704067230225
2920000,0
2930000,0
2940000,0
2950000,0
2960000,0
2970000,1.152281761169434
2980000,4.46795654296875
2990000,7.093942165374756
3000000,0.5175763368606567
