x,y
0,-1483.333374023438
864,-1302.682373046875
1728,-1162.896728515625
2592,-1051.816162109375
3456,-960.9633178710938
4320,-884.4185791015625
5184,-818.0805053710938
6048.000000000001,-759.1436767578124
6912,-705.7169189453125
7776,-656.5090942382812
8640,-610.6571655273438
9504,-567.5890502929688
10368,-526.921875
11232,-488.404541015625
12096,-451.8610839843749
12960,-417.1693420410156
13824,-384.2417602539062
14688,-353.0096740722656
15552,-323.4142456054688
16416,-295.4025268554688
17280,-268.9230041503906
18144,-243.9275054931641
19008,-220.3644866943359
19872,-198.1952362060547
20736,-177.3487091064453
21600,-157.7896423339844
22464,-139.4736633300781
23328,-122.324348449707
24192,-106.3335342407226
25056,-91.43302154541016
25920,-77.56189727783203
26784,-64.67957305908203
27648,-52.74420928955078
28512,-41.69670104980469
29376,-31.51252555847164
30240,-22.14130401611332
31104,-13.55607414245605
31968,-5.704216957092285
32832,1.423659086227417
33696,7.876430034637451
34560,13.6995153427124
35424,18.92918968200684
36288,23.58402252197266
37152,27.69426155090332
38016,31.28987121582031
38880,34.39402389526367
39744,37.03195571899414
40608,39.22376251220703
41472,41.00797271728516
42336,42.38982391357422
43200,43.39363861083984
44064,44.04140472412109
44928,44.35046005249023
45792,44.3381462097168
46656,44.02019500732422
47520.00000000001,43.41057586669921
48384.00000000001,42.52453231811523
49247.99999999999,41.37842178344727
50112,39.98531723022461
50976,38.35722732543945
51840,36.50520706176758
52704,34.44184875488281
53568,32.17891311645508
54432,29.7267894744873
55296,27.09520530700684
56160,24.29329490661621
57024,21.32990264892578
57888,18.21312713623047
58752.00000000001,14.95042896270749
59615.99999999999,11.54883193969729
60479.99999999999,8.021238327026397
61344,4.368420600891113
62208,0.5939183235168457
63072,-3.288168668746948
63936,-7.276379108428955
64800,-11.38607406616211
65664,-15.55841827392578
66528,-19.82945251464844
67392,-24.1939582824707
68256,-28.64510726928711
69120,-33.17658233642578
69984,-37.78253555297852
70848,-42.45712661743164
71712,-47.19451522827148
72576,-51.98999404907227
73440,-56.84504318237305
74304,-61.75740814208984
75168,-66.72398376464844
76032,-71.74165344238281
76896,-76.80731964111328
77760,-81.91558837890625
78624,-87.05426025390625
79488,-92.22822570800781
80352,-97.44520568847656
81216,-102.7047424316406
82080,-108.0038375854492
82944,-113.3328018188477
83808,-118.6920394897461
84672,-124.0814590454102
85536,-129.4995422363281
86400,-134.9444427490234
